Time,LeftPupilDiameter,RightPupilDiameter
2780.97534179688,5.057272,5.182254
2790.98059082031,5.057526,4.715791
2800.98876953125,5.052885,4.584617
3121.11486816406,4.947775,5.090357
3131.11584472656,4.949613,4.052077
3141.1171875,4.962747,4.756908
3151.11926269531,4.964144,4.523549
3161.12182617188,5.20824,4.508798
3171.12438964844,5.217607,5.03965
3181.12646484375,5.117553,4.674206
3191.13488769531,4.854331,4.207687
3201.14270019531,5.133519,4.035676
3211.1435546875,5.098722,4.650737
3221.14489746094,5.009782,4.499308
3231.14672851563,5.005585,4.511911
3241.15246582031,4.996925,3.912424
3261.15710449219,4.975629,4.469132
3271.16540527344,4.975122,4.532577
3281.17321777344,4.976016,4.74865
3291.173828125,4.982323,4.408423
3301.17492675781,4.988108,3.414223
3331.18127441406,4.949778,4.214944
3341.18664550781,4.95979,4.131228
3351.19494628906,4.952875,4.295759
3361.20263671875,4.897832,4.31111
3371.203125,4.866026,5.289994
3391.20556640625,4.858521,4.836258
3401.20751953125,4.858237,4.539864
3411.20983886719,4.827713,4.447236
3421.21520996094,4.745645,4.466877
3431.22338867188,4.885615,4.50784
3441.23107910156,4.919336,4.342224
3451.2314453125,4.980261,4.303787
3461.23217773438,5.005964,4.472372
3471.23364257813,5.044972,5.081282
3481.2353515625,5.04863,4.404102
3491.24096679688,5.040957,4.453863
3501.24633789063,5.042899,4.985924
3511.25463867188,5.04882,3.776425
3521.26208496094,5.085039,4.764951
3531.26245117188,5.106067,3.97679
3541.26293945313,5.123863,5.340002
3551.26403808594,5.133485,4.331573
3561.26574707031,5.136917,4.423185
3591.28112792969,5.152318,4.443288
3621.29248046875,5.221666,4.669325
3631.29333496094,5.223854,4.668201
3641.29479980469,5.22229,5.079494
3651.29675292969,5.221265,4.688663
3661.30187988281,5.209007,4.270596
3671.30981445313,5.210005,4.375577
3681.31713867188,5.213729,4.872167
3691.32067871094,5.254241,3.866438
3701.32092285156,5.269913,4.150756
3711.32165527344,5.269964,4.213623
3721.32299804688,5.272382,4.191122
3731.32470703125,5.263502,4.152962
3761.34509277344,5.237875,4.596957
3771.34851074219,5.233044,4.965162
3781.3486328125,5.228028,4.503323
3791.34936523438,5.225698,4.18613
3811.35217285156,5.221651,4.750801
3831.36853027344,5.212196,5.457991
3841.37585449219,5.210288,4.463727
3851.37915039063,5.208184,4.500131
3861.37915039063,5.205877,4.98688
3901.39050292969,5.199992,4.491532
3951.40881347656,5.182881,5.442255
3991.42700195313,5.1703,4.348305
4001.43432617188,5.166044,4.494479
4651.72155761719,5.085201,4.410176
4661.72045898438,5.085079,4.412749
4671.71948242188,5.089923,4.483779
4681.71887207031,5.097104,4.405223
4721.74291992188,5.161014,5.341205
4731.7490234375,5.177209,4.131274
4751.74670410156,5.179335,3.856911
4761.74597167969,5.181283,3.928991
4771.75268554688,5.184958,3.90687
4781.75964355469,5.182327,4.165414
4791.76684570313,5.188912,4.9465
4801.77331542969,5.203751,4.089097
4811.77954101563,5.217214,4.863436
4821.7783203125,5.227849,5.425146
4841.77624511719,5.248333,4.337016
4871.80981445313,5.275343,4.200135
4881.81628417969,5.287825,4.359866
4891.82214355469,5.298196,4.399552
4901.82080078125,5.313152,4.415315
4911.81945800781,5.323165,5.469139
4921.818359375,5.326684,4.46788
4931.82446289063,5.327193,4.501929
4941.83117675781,5.329985,4.520621
4951.837890625,5.331992,4.564289
4961.84436035156,5.333267,4.503845
4971.85021972656,5.345555,4.585591
4981.84875488281,5.350503,4.835178
4991.84741210938,5.355652,4.480379
5001.84606933594,5.359371,4.680302
5011.85205078125,5.363065,4.813615
5021.85864257813,5.364963,4.520212
5031.865234375,5.368161,5.345756
5041.87158203125,5.369798,4.710894
5051.87731933594,5.372186,4.547335
5061.87573242188,5.375362,4.648518
5121.90905761719,5.404092,4.661825
5151.91174316406,5.403729,4.627235
5161.91015625,5.403164,3.972021
5171.916015625,5.40329,4.490728
5181.92224121094,5.405469,4.520358
5191.92858886719,5.410539,4.672833
5201.93493652344,5.418775,4.878955
5211.94055175781,5.427115,4.911472
5221.93884277344,5.42982,5.186196
5251.94458007813,5.436229,4.616127
5261.95068359375,5.448882,4.727491
5271.95690917969,5.452644,4.765452
5281.97192382813,5.453982,4.858257
5311.98364257813,5.460039,5.262325
5321.9853515625,5.462322,4.70268
5331.99084472656,5.463774,4.61894
5341.99682617188,5.466093,5.065796
5352.0029296875,5.467967,5.2484
5392.01440429688,5.472627,4.706558
5402.01611328125,5.472873,4.738555
5412.02111816406,5.472184,4.193768
5422.02697753906,5.471695,5.273635
5452.0439453125,5.467083,4.869571
5462.04516601563,5.466162,5.783351
5472.04272460938,5.465306,4.959127
5482.04406738281,5.465988,5.010884
5492.04907226563,5.466106,5.245007
5502.05456542969,5.465641,4.533826
5512.06018066406,5.463609,4.638323
5522.06579589844,5.460336,4.855625
5532.07116699219,5.456303,4.855339
5542.07177734375,5.453998,4.804589
5552.06823730469,5.45111,4.51523
5562.06909179688,5.44857,4.804638
5572.07397460938,5.446989,5.440049
5582.07922363281,5.445981,4.808036
5592.08483886719,5.44476,4.79447
5602.09033203125,5.443735,4.740381
5612.09558105469,5.443046,4.825322
5622.09582519531,5.442251,4.8431
5632.09167480469,5.439758,4.88455
5662.10217285156,5.437146,5.201318
5672.10754394531,5.435738,5.292798
5682.11291503906,5.436116,4.817331
5692.1181640625,5.436871,4.968909
5702.11840820313,5.434221,5.122724
5712.11450195313,5.43192,5.132367
5722.11926269531,5.429924,4.579554
5732.1240234375,5.429074,4.921362
5742.12890625,5.429368,4.86366
5752.13415527344,5.431384,4.88523
5762.13952636719,5.432348,4.812408
5772.14465332031,5.43254,4.733731
5802.14428710938,5.431442,4.909261
5812.14892578125,5.43092,4.852435
5842.16394042969,5.422862,4.301238
5852.1689453125,5.421775,5.938152
5862.16833496094,5.421548,4.959109
5872.16369628906,5.419878,4.966918
5882.16809082031,5.417575,5.259851
5902.17749023438,5.417337,4.808982
5912.1826171875,5.417364,4.772164
5922.18762207031,5.417396,4.704322
5932.19641113281,5.417381,5.036928
5942.19580078125,5.417659,4.026614
5952.19006347656,5.417241,4.884725
5962.19445800781,5.415728,4.798047
5992.20849609375,5.417632,4.025873
6002.21313476563,5.418051,3.95765
6062.23291015625,5.403965,4.743527
6072.23767089844,5.403139,4.766778
6082.24230957031,5.402987,4.84456
6092.2470703125,5.402608,5.0112
6152.26232910156,5.39202,4.696442
6182.27551269531,5.387501,5.423622
6192.27331542969,5.386446,4.960549
6202.27758789063,5.385512,4.684971
6222.28576660156,5.385241,4.859357
6232.29016113281,5.385747,4.45074
6242.29455566406,5.386446,4.507949
6252.29895019531,5.387624,4.506326
6272.30065917969,5.386808,5.230464
6292.30871582031,5.388714,5.008263
6302.31274414063,5.391685,4.836648
6332.3251953125,5.398324,5.139514
6342.32922363281,5.401565,4.21037
6372.33374023438,5.410767,4.288524
6452.35803222656,5.419899,5.163043
6482.36975097656,5.420061,4.699818
6492.37365722656,5.419989,3.684285
6522.37780761719,5.415906,4.728971
6532.38159179688,5.415165,4.795996
6582.40051269531,5.413036,4.534545
6592.396484375,5.412127,4.629736
6602.40014648438,5.408927,4.630619
6632.41125488281,5.393627,5.022977
6642.41491699219,5.392626,4.82435
6652.41845703125,5.391295,4.812722
6662.42224121094,5.388345,3.957698
6672.42578125,5.388269,5.046881
6702.43640136719,5.417673,5.05437
6712.43994140625,5.417581,4.852389
6722.44348144531,5.415811,5.156616
6732.44689941406,5.414263,4.429815
6742.45031738281,5.41051,5.318992
6752.45739746094,5.403166,5.332402
6762.46081542969,5.399251,4.565464
6772.46447753906,5.393806,4.484832
6782.46789550781,5.390342,4.913542
6792.47131347656,5.388841,4.89047
6802.47485351563,5.388592,4.287418
6812.47814941406,5.385202,4.303028
6822.48156738281,5.390109,4.438573
6832.48510742188,5.395977,4.994071
6842.48840332031,5.3959,5.582265
6852.49182128906,5.396141,5.539648
6882.50183105469,5.391412,4.280401
6902.50805664063,5.390009,4.215356
6912.51489257813,5.390852,4.755282
6952.52819824219,5.286162,4.625803
6962.53125,5.263498,4.630789
6982.53747558594,5.262136,4.617486
6992.54077148438,5.262329,4.745144
7002.54406738281,5.2602,4.560964
7012.54724121094,5.257235,4.606568
7022.55041503906,5.254482,4.477541
7032.5537109375,5.2518,4.693574
7042.556640625,5.25107,5.255589
7052.5595703125,5.250964,5.059691
7072.5654296875,5.25107,5.144633
7082.56860351563,5.251231,4.658209
7092.57165527344,5.2497,4.358921
7102.57482910156,5.250142,4.536962
7112.57788085938,5.24855,4.59009
7122.58081054688,5.245028,4.576067
7132.58361816406,5.243484,4.553156
7162.59936523438,5.317943,4.676267
7842.84497070313,5.281988,4.385658
7852.8466796875,5.282069,4.555077
7872.85998535156,5.282504,4.614339
7912.86840820313,5.283584,4.512138
7922.87048339844,5.283811,4.905163
8002.8984375,5.290254,4.549851
8012.90344238281,5.290575,4.555953
8022.91149902344,5.291467,4.549372
8052.92309570313,5.295239,4.552993
8072.92712402344,5.294884,4.963582
8102.94213867188,5.291193,5.005914
8112.95007324219,5.295116,5.248256
8313.01391601563,5.297724,3.994618
8323.01574707031,5.29532,3.418201
8863.21362304688,5.341625,4.877839
8873.21826171875,5.345963,4.35789
8933.244140625,5.341439,5.18511
8953.24572753906,5.340536,4.758765
8963.25024414063,5.340907,5.26601
8993.271484375,5.342716,4.073748
9023.27465820313,5.343338,5.470445
9033.27563476563,5.342734,5.246042
9053.28771972656,5.342066,4.498361
9063.29479980469,5.342229,5.275158
9073.30114746094,5.340885,5.207927
10593.8826904297,5.152701,4.00017
10603.8873291016,5.14909,4.011841
10613.8852539063,5.143514,4.150569
10623.8774414063,5.140811,4.20699
10633.8820800781,5.139645,3.726672
10693.9057617188,5.149635,5.11471
10703.8975830078,5.151828,3.813256
10733.912109375,5.161978,4.197973
10743.9176025391,5.168333,3.829605
10753.9228515625,5.172254,4.335984
10783.9166259766,5.181245,5.033564
10793.9207763672,5.190563,3.542958
10803.9255371094,5.197351,4.514653
11944.3094482422,5.380897,4.498819
12044.3439941406,5.383765,4.680503
12054.3504638672,5.381198,4.646718
12174.3868408203,5.392523,5.007091
12214.40234375,5.373759,4.648679
12224.408203125,5.366002,4.746456
12234.4107666016,5.365899,4.719335
12264.4183349609,5.370867,4.818867
12274.4211425781,5.375411,4.941957
12424.4793701172,5.327745,4.620558
12434.4820556641,5.328018,5.165469
12464.4998779297,5.334157,4.657244
12484.5043945313,5.333522,5.618298
14135.1096191406,5.334397,3.54052
14235.1484375,5.349496,4.157146
14275.1589355469,5.364962,5.214314
14285.1657714844,5.365383,3.693167
14295.171875,5.367225,5.25153
14305.1778564453,5.371451,5.180044
14345.1799316406,5.377367,6.031619
14405.2072753906,5.390529,5.032095
14485.2336425781,5.409105,5.255632
14525.25,5.414582,3.856637
14535.2559814453,5.409406,5.529093
14545.2615966797,5.406126,5.561618
14555.263671875,5.401044,5.441152
14565.2628173828,5.396039,6.182305
14605.2789306641,5.391092,6.254982
14615.2849121094,5.381834,7.027165
14625.2902832031,5.376932,4.127215
14735.3212890625,5.30674,5.347095
14775.3570556641,5.370278,6.148855
14785.3623046875,5.372538,4.904417
14795.3674316406,5.372269,4.902719
14875.3969726563,5.356213,4.882339
14885.3953857422,5.35469,5.726075
14935.4152832031,5.344538,4.856581
14965.4234619141,5.346839,5.412819
14985.4248046875,5.34786,5.15778
15035.4527587891,5.341548,4.320585
15045.4508056641,5.351287,5.801678
15055.4494628906,5.359526,4.868262
15065.4554443359,5.305604,5.128155
15075.4615478516,5.304172,6.798423
15085.4676513672,5.312708,5.319981
15425.5892333984,5.304775,4.602386
15435.5933837891,5.304335,4.686007
15445.5885009766,5.295925,4.581573
15455.5863037109,5.289447,4.54135
15685.6889648438,5.292789,4.447754
15695.6873779297,5.293544,5.618284
15705.6920166016,5.293892,4.562333
15715.6971435547,5.293997,4.47664
15755.7156982422,5.289118,4.616286
15765.7113037109,5.287953,5.572345
15775.7088623047,5.289909,5.278615
15785.7132568359,5.287179,5.020451
15795.7182617188,5.285389,4.446166
15805.7235107422,5.283514,4.044516
15815.7283935547,5.283826,3.982435
15875.7376708984,5.289692,4.608741
15885.7503662109,5.291143,4.417483
15945.7583007813,5.306031,4.879651
15985.7770996094,5.32715,4.534555
15995.7807617188,5.334632,4.615294
16025.7827148438,5.320122,4.7134
16035.7872314453,5.318888,4.686549
16045.7922363281,5.316187,4.689384
16095.8023681641,5.29511,4.568221
16125.8225097656,5.29221,4.39159
16135.8272705078,5.295616,4.403541
16145.8315429688,5.296221,4.430343
16185.8360595703,5.297841,4.794154
16195.8402099609,5.297468,4.421561
16225.8538818359,5.289745,4.456368
16235.857421875,5.288583,4.45173
16245.8513183594,5.286623,5.591888
16255.8542480469,5.284254,4.32722
16265.8579101563,5.281736,4.321415
16275.8618164063,5.282141,4.230939
16395.9036865234,5.282718,3.99715
16425.9124755859,5.282983,4.875932
16465.9285888672,5.260008,4.727291
16515.9440917969,5.249277,4.353127
16525.9481201172,5.248936,4.795695
16535.9523925781,5.248226,4.334227
16545.9564208984,5.24701,4.513902
16595.974609375,5.236768,4.409107
16696.0155029297,5.230688,5.02549
16706.0194091797,5.230958,4.245602
16716.0225830078,5.230956,4.26526
16726.0285644531,5.23126,4.275997
16756.0363769531,5.2386,4.77909
16766.0397949219,5.240648,4.302228
16796.0505371094,5.228752,4.549151
16856.0709228516,5.232726,5.251281
16876.0777587891,5.239057,5.141743
16896.0859375,5.237557,4.236861
16926.09375,5.235381,4.055698
16956.1072998047,5.23047,3.664894
16986.1206054688,5.22865,4.291049
16996.1229248047,5.241989,4.293652
17076.1514892578,5.264637,4.958919
17156.1791992188,5.25921,4.452614
17186.1916503906,5.258468,4.512787
17196.1944580078,5.257979,4.677297
17226.2360839844,5.257178,5.146338
17286.2584228516,5.270971,4.623117
17296.2601318359,5.269799,5.023323
17316.2637939453,5.267864,4.432515
17326.2659912109,5.266982,4.396835
17336.2686767578,5.266867,3.957101
17346.2717285156,5.279605,5.148745
17356.2745361328,5.288053,5.13625
17366.2835693359,5.289117,5.142835
17376.2886962891,5.289227,4.791407
17386.2904052734,5.289587,4.750792
17406.2943115234,5.28923,4.342232
17416.2969970703,5.287347,4.534236
17436.3061523438,5.290081,4.377449
17466.3218994141,5.293299,4.371105
17476.3233642578,5.29348,4.20326
17486.3253173828,5.291074,4.550631
17516.3364257813,5.292534,5.087593
17526.3452148438,5.294022,5.162468
17536.3503417969,5.294733,4.495678
17606.3751220703,5.31797,4.604225
17766.4572753906,5.296494,4.609386
17776.4620361328,5.282536,4.641673
17786.4631347656,5.40428,4.67221
17826.4694824219,5.373075,5.360859
17846.4836425781,5.327807,4.649542
17856.4884033203,5.323126,4.673728
17906.4951171875,5.297959,5.749837
17916.5040283203,5.292074,4.519047
17926.5125732422,5.283389,4.473369
17936.5172119141,5.274783,4.193113
17946.5181884766,5.263189,4.931547
17956.5190429688,5.256155,4.663496
17966.5201416016,5.250071,4.405439
17976.521484375,5.247093,4.480648
17986.5234375,5.24703,5.676928
17996.5321044922,5.2411,5.403334
18006.5407714844,5.241118,4.393686
18016.5451660156,5.334393,4.598244
18026.5461425781,5.344986,4.531534
18056.5490722656,5.058808,4.698208
18096.5721435547,5.292133,4.42865
18106.5729980469,5.272512,4.621559
18116.5737304688,5.250155,4.119879
18126.5744628906,5.246049,4.777872
18136.5756835938,5.245447,4.316453
18146.5772705078,5.259584,5.002156
19427.1014404297,5.009441,4.026116
19437.1076660156,5.027815,4.015179
19467.1220703125,5.02781,4.360281
19477.1213378906,5.024908,4.374828
19487.1240234375,5.024686,4.386032
19497.1267089844,5.024902,5.048432
19507.1328125,5.024163,5.003788
19517.1389160156,5.027452,4.975539
19527.1448974609,5.033711,4.890339
19537.1506347656,5.034461,4.928906
19547.1530761719,5.035534,4.888599
19557.15234375,5.035507,4.884096
19567.1513671875,5.035546,4.831885
19577.1540527344,5.034963,5.313462
19587.16015625,5.036593,4.313001
19597.166015625,5.039297,4.070024
19627.1796875,5.056066,4.141618
19637.1822509766,5.059024,4.092799
19647.1812744141,5.060482,4.131456
19657.1838378906,5.069462,4.073084
19667.1898193359,5.073843,4.085657
19677.1955566406,5.082133,4.688513
19687.201171875,5.093112,4.458457
19697.2067871094,5.092364,4.081324
19707.2088623047,5.095455,4.298309
19717.2078857422,5.09826,4.205803
19747.2186279297,5.074268,4.854719
19867.2681884766,5.032134,3.538423
19897.2747802734,5.025167,4.284545
20117.3564453125,4.906964,2.566496
20127.3549804688,4.90578,2.16334
20387.4490966797,4.802087,4.833182
20437.4617919922,4.791742,5.107895
20617.5168457031,4.74542,5.722301
20627.5218505859,4.760328,2.735896
20647.5314941406,4.75761,4.783884
20657.5354003906,4.753433,4.20332
20667.5394287109,4.749819,4.467246
20677.5373535156,4.743773,4.208644
20687.5419921875,4.742619,4.481383
20697.5467529297,4.742841,4.413846
20727.5610351563,4.733551,4.197655
20747.5688476563,4.732401,4.276319
20757.5661621094,4.742675,4.173076
20827.5966796875,4.854734,4.476005
20837.5925292969,4.851672,4.70477
20847.5965576172,4.817962,5.139044
20857.6011962891,4.788647,4.349249
20867.6058349609,4.777969,5.103348
20877.6103515625,4.76628,4.837913
20887.6146240234,4.684843,4.61793
20927.6204833984,4.706789,4.643741
21077.6629638672,4.804317,3.178517
21207.7122802734,4.768876,3.377267
21217.7156982422,4.782052,3.247199
21307.7498779297,4.810998,3.737482
21537.8298339844,4.896978,4.060429
21707.8890380859,4.936243,2.415993
21957.9837646484,5.106552,4.769372
21967.9854736328,5.095745,4.81133
21977.9877929688,5.093574,5.919699
21987.9904785156,5.093134,3.616041
21997.9936523438,5.093875,4.665812
22007.9968261719,5.094319,4.680992
22017.9996337891,5.095431,4.058105
22028.001953125,5.095497,4.660265
22038.0104980469,5.095562,4.713359
22048.0120849609,5.095518,4.771517
22058.0142822266,5.095691,4.612974
22068.0168457031,5.092896,4.661916
22078.0234375,5.089592,4.673134
22088.0266113281,5.086818,4.627923
22098.0294189453,5.085731,5.046811
22108.03515625,5.08531,4.633863
22118.0435791016,5.085666,4.553053
22128.0450439453,5.086292,4.536641
22138.046875,5.087073,4.514949
22148.0493164063,5.087987,4.510799
22158.0522460938,5.089442,4.960061
22168.0555419922,5.093325,4.976512
22178.0582275391,5.095042,4.35498
22188.0638427734,5.096526,4.789931
22198.0723876953,5.097211,4.802456
22208.0736083984,5.096946,4.658779
22218.0753173828,5.09383,4.663055
22228.0776367188,5.092982,4.73657
22238.0805664063,5.092334,4.689841
22248.0836181641,5.091012,4.692008
22258.0863037109,5.0887,4.528375
22268.0919189453,5.086464,4.677515
22298.1032714844,5.08674,4.658681
22308.1053466797,5.092141,4.628582
22318.1080322266,5.09816,4.623502
22328.1146240234,5.099479,4.912202
22338.1174316406,5.099578,4.831225
22348.123046875,5.099607,4.555772
22358.1314697266,5.100094,4.584974
22368.1326904297,5.104612,4.666701
22378.1341552734,5.110742,4.542027
22388.1362304688,5.112693,4.888027
22398.1387939453,5.113706,4.858333
22408.1418457031,5.113801,4.777915
22418.14453125,5.113572,4.822066
22428.1500244141,5.114464,4.55751
22438.1585693359,5.118147,4.783362
22448.1596679688,5.122036,4.687528
22458.1610107422,5.121668,4.547396
22468.1627197266,5.12154,4.416549
22478.1651611328,5.121989,4.877621
22488.16796875,5.122081,4.897891
22498.1706542969,5.122396,5.02934
22508.1761474609,5.125772,4.92837
22518.1846923828,5.12814,5.328866
22528.1890869141,5.13216,4.603132
22538.1903076172,5.138586,4.567799
22548.1918945313,5.140382,5.834192
22558.1942138672,5.140931,5.401201
22568.2004394531,5.142342,5.394251
22578.2028808594,5.143205,5.101319
22588.2117919922,5.143206,4.563664
22598.2200927734,5.143019,4.716005
22608.2244873047,5.143332,4.756004
22618.2253417969,5.144672,4.749878
22628.2268066406,5.120249,5.056037
22638.2287597656,5.102822,5.177438
22648.2312011719,5.101514,4.652022
22658.2370605469,5.101614,5.017039
22668.2458496094,5.102908,4.967338
22678.25390625,5.106336,4.5081
22688.2580566406,5.110033,5.620285
22698.2589111328,5.113893,5.142992
22708.2600097656,5.11696,4.325501
22718.2618408203,5.119292,5.440393
22728.2641601563,5.120125,4.714486
22738.2664794922,5.120709,4.589898
22748.2751464844,5.121288,4.546108
22758.283203125,5.122492,4.85383
22768.287109375,5.124059,4.713228
22778.2878417969,5.125423,4.691531
22788.2889404297,5.126786,4.895694
22798.2905273438,5.12829,4.751915
22808.2927246094,5.129443,4.788393
22818.2947998047,5.131028,4.755732
22828.3034667969,5.131449,4.715369
22848.3153076172,5.130482,4.785247
22878.3179931641,5.125736,4.962778
22928.3422851563,5.115342,4.758546
22968.3464355469,5.096199,4.710902
22978.3486328125,5.092324,5.203218
22988.3570556641,5.089483,5.002705
22998.3649902344,5.08591,4.946681
23008.3688964844,5.084113,5.140897
23038.3709716797,5.077429,4.541204
23048.3726806641,5.074338,4.690409
23078.3942871094,5.064254,4.737929
23088.3980712891,5.062696,5.348179
23098.3983154297,5.05885,4.158813
23108.3986816406,5.054436,4.685047
23128.4011230469,5.048645,4.645767
23138.4307861328,5.047751,4.563864
23148.4390869141,5.045773,4.513004
23158.4468994141,5.043992,4.846624
23168.4505615234,5.042797,4.853551
23178.4508056641,5.041998,5.325683
23218.4581298828,5.037263,4.660547
23228.4664306641,5.035799,4.710653
23278.4787597656,5.026042,4.994577
23288.4799804688,5.025125,4.997872
23298.4851074219,5.024875,5.0371
23308.4934082031,5.024261,5.109749
