Time,LeftPupilDiameter,RightPupilDiameter
8142.89270019531,6.449662,6.780309
8152.89331054688,6.45019,6.780258
8162.8974609375,6.452014,6.779191
8172.90490722656,6.453769,6.776214
8182.91186523438,6.455123,6.772154
8192.91809082031,6.456302,6.770184
8202.92065429688,6.457217,6.770236
8212.92028808594,6.45906,6.772079
8222.92041015625,6.46123,6.774461
8232.92102050781,6.462418,6.775853
8242.92504882813,6.462672,6.776227
8252.93237304688,6.462836,6.777352
8262.93920898438,6.46283,6.778831
8272.9453125,6.463329,6.780221
8282.94787597656,6.463805,6.784259
8292.94738769531,6.464403,6.789244
8302.94738769531,6.465229,6.791511
8312.94787597656,6.466578,6.793698
8322.95178222656,6.467938,6.794991
8332.95910644531,6.468555,6.797006
8342.96569824219,6.468633,6.798244
8352.97180175781,6.468439,6.798994
8362.97412109375,6.46771,6.799104
8372.97351074219,6.466877,6.799458
8382.97326660156,6.465703,6.799979
8392.9736328125,6.464891,6.802155
8402.9775390625,6.464503,6.803345
8412.98461914063,6.463917,6.804013
8422.99133300781,6.463643,6.805749
8432.99731445313,6.463749,6.808236
8443.0029296875,6.464071,6.810223
8453.00219726563,6.464892,6.811575
8463.00183105469,6.46567,6.812146
8473.00549316406,6.466304,6.812375
8483.0126953125,6.466643,6.8144
8493.01977539063,6.466837,6.815383
8503.02624511719,6.466987,6.816352
8513.0322265625,6.467125,6.81738
8523.03771972656,6.467168,6.818212
8533.03662109375,6.467203,6.818871
8543.0361328125,6.467197,6.819732
8553.0361328125,6.467246,6.820014
8563.04309082031,6.467361,6.821667
8573.05017089844,6.467727,6.824048
8583.05676269531,6.468181,6.825246
8593.06262207031,6.468749,6.825579
8603.06799316406,6.469572,6.826193
8613.06665039063,6.470776,6.82675
8623.06604003906,6.472134,6.827615
8633.06579589844,6.475404,6.827828
8643.07287597656,6.477081,6.827796
8653.07971191406,6.478105,6.828117
8663.08618164063,6.478418,6.82865
8673.09191894531,6.478952,6.828813
8683.09716796875,6.479916,6.829122
8693.09558105469,6.481354,6.829136
8703.0947265625,6.482862,6.830222
8713.09448242188,6.484473,6.833734
8723.10131835938,6.485566,6.839163
8733.10815429688,6.602153,6.839168
8743.11450195313,6.637216,6.815948
8753.12023925781,6.723067,6.840977
8773.12390136719,6.758131,6.91742
8783.12292480469,6.768325,6.915143
8793.12243652344,6.772391,6.910289
8803.14404296875,6.77384,6.904713
8813.15075683594,6.774354,6.898715
8823.15710449219,6.774541,6.897467
8833.16284179688,6.774776,6.896798
8843.16796875,6.775698,6.895566
8853.16625976563,6.776645,6.894974
8863.1650390625,6.777598,6.895146
8873.16784667969,6.777736,6.895073
8883.17456054688,6.777802,6.896103
8893.18127441406,6.777726,6.897555
8903.18737792969,6.777056,6.897754
8913.19287109375,6.776291,6.897347
8923.19787597656,6.774564,6.896948
8933.19592285156,6.772569,6.899993
8943.19458007813,6.770372,6.904237
8953.197265625,6.767958,6.904891
8963.20373535156,6.764554,6.903571
8973.21032714844,6.762084,6.894778
8983.21643066406,6.758603,6.888545
8993.22192382813,6.754832,6.885335
9003.22692871094,6.751165,6.884158
9013.22485351563,6.747151,6.883481
9023.22338867188,6.744163,6.882932
9033.22595214844,6.740109,6.883224
9043.232421875,6.735168,6.883447
9053.23901367188,6.731859,6.88381
9063.24499511719,6.729653,6.885391
9073.25048828125,6.727277,6.892527
9083.25549316406,6.724904,6.894686
9093.25317382813,6.723988,6.893016
9103.25158691406,6.723426,6.890551
9113.25366210938,6.722268,6.888656
9123.26013183594,6.71886,6.886022
9133.26635742188,6.714746,6.882841
9143.27258300781,6.712093,6.879733
9153.27795410156,6.707319,6.8772
9163.28271484375,6.703137,6.874691
9173.2802734375,6.698694,6.872885
9183.27856445313,6.694631,6.870862
9193.28076171875,6.691665,6.868722
9203.28698730469,6.689043,6.867164
9213.29333496094,6.687848,6.866589
9223.29943847656,6.685053,6.866571
9233.30493164063,6.673615,6.867181
9243.30969238281,6.670377,6.867917
9253.30639648438,6.669345,6.867813
9263.30444335938,6.674579,6.867815
9273.30639648438,6.838359,6.866281
9283.3125,6.839835,6.863904
9293.31872558594,6.839995,6.864185
9303.3349609375,6.839608,6.874635
9313.34020996094,6.836047,6.889645
9323.34497070313,6.835163,6.896431
9333.33996582031,6.832987,6.901521
9343.337890625,6.831309,6.906227
9353.34326171875,6.831756,6.909275
9363.34924316406,6.839466,6.909991
9373.36645507813,6.843026,6.90992
9383.37231445313,6.843366,6.909098
9393.37756347656,6.841153,6.910837
9403.38232421875,6.840673,6.930086
9413.38122558594,6.840859,6.935122
9423.37768554688,6.841248,6.936714
9433.3828125,6.845585,6.936999
9443.38830566406,6.8478,6.936903
9453.39440917969,6.848286,6.938688
9463.40014648438,6.848431,6.939191
9473.40539550781,6.848748,6.939989
9483.41003417969,6.849395,6.941042
9493.408203125,6.849733,6.941915
9503.40344238281,6.852283,6.942446
9513.40844726563,6.855625,6.942467
9523.41394042969,6.856743,6.939626
9533.41979980469,6.857112,6.937128
9543.42553710938,6.857276,6.935732
9553.43054199219,6.857255,6.935712
9563.43505859375,6.857125,6.935844
9573.43310546875,6.858769,6.936221
9583.42687988281,6.860291,6.936838
9593.431640625,6.862056,6.937522
9603.43701171875,6.862635,6.941431
9613.45239257813,6.665449,6.944598
9623.4580078125,6.660684,6.948932
9633.46301269531,6.660785,6.951384
9643.46740722656,6.672816,6.952761
9653.46496582031,6.685066,6.952769
9663.45751953125,6.69077,6.952932
9673.46203613281,6.618416,6.953992
9683.46728515625,6.598405,6.956908
9693.47302246094,6.598834,6.958707
9703.47863769531,6.600909,6.959513
9713.48364257813,6.606487,6.962493
9723.48791503906,6.611579,6.965444
9733.48510742188,6.617028,6.970255
9743.48254394531,6.619807,6.974963
9753.48693847656,6.622671,6.975304
9763.49182128906,6.624473,6.975959
9773.49731445313,6.632005,6.978423
9783.50268554688,6.640135,6.9816
9793.50769042969,6.648411,6.982482
9803.51184082031,6.654858,6.983105
9813.50866699219,6.655671,6.986745
9823.50561523438,6.70893,6.990533
9833.50988769531,6.732393,6.993746
9843.5146484375,6.740027,6.997172
9853.51989746094,6.677481,6.998513
9863.52526855469,6.659801,7.000058
9873.53015136719,6.653739,7.005428
9883.53442382813,6.651651,7.008093
9893.53088378906,6.653197,7.011722
9903.52734375,6.670112,7.014979
9913.53149414063,6.671185,7.017259
9923.53588867188,6.670376,7.021642
9933.541015625,6.668097,7.023857
9943.54626464844,6.666359,7.026072
9953.55102539063,6.666031,7.027077
9963.55529785156,6.663835,7.027006
9973.55151367188,6.662348,7.027052
9983.5478515625,6.658449,7.027012
9993.5517578125,6.656265,7.027053
10003.5562744141,6.642328,7.02743
10013.5612792969,6.642203,7.028362
10023.56640625,6.642162,7.028481
10033.5711669922,6.646165,7.027694
10043.5751953125,6.63412,7.026237
10053.5712890625,6.6403,7.025785
10063.5673828125,6.641711,7.025729
10073.5711669922,6.64648,7.026904
10083.5753173828,6.647741,7.028751
10093.580078125,6.647873,7.029277
10103.5921630859,6.653764,7.029578
10113.5968017578,6.654969,7.030047
10123.6008300781,6.648833,7.030352
10133.5966796875,6.671376,7.031908
10143.5926513672,6.67608,7.033886
10153.5961914063,6.662409,7.034469
10163.6004638672,6.651928,7.034952
10173.6052246094,6.648524,7.034142
10183.6169433594,6.65094,7.035923
10193.6215820313,6.652658,7.037467
10203.6254882813,6.655743,7.037761
10213.62109375,6.641032,7.037176
10223.6243896484,6.642387,7.035632
10233.6278076172,6.641205,7.032304
10243.6317138672,6.634987,7.027531
10253.6362304688,6.626981,7.026386
10263.6408691406,6.622944,7.025309
10273.6453857422,6.620617,7.025063
10283.6491699219,6.61774,7.026414
10293.6441650391,6.615111,7.02835
10303.6473388672,6.611372,7.028378
10313.6506347656,6.609049,7.028727
10323.654296875,6.602484,7.028914
10333.6585693359,6.593562,7.029641
10343.6633300781,6.587957,7.029788
10353.6676025391,6.584969,7.029953
10363.6715087891,6.584684,7.02922
10373.6748046875,6.582788,7.027075
10383.6778564453,6.581594,7.025159
10393.6811523438,6.580634,7.02546
10403.6845703125,6.579578,7.025819
10413.6885986328,6.578425,7.026109
10423.6931152344,6.576287,7.026392
10433.6973876953,6.57484,7.026434
10443.7010498047,6.613829,7.025989
10453.7042236328,6.619475,7.024608
10463.7071533203,6.594836,7.024225
10473.7102050781,6.601119,7.024357
10483.7136230469,6.586487,7.024629
10493.7174072266,6.600163,7.024494
10503.7216796875,6.601386,7.024038
10513.7259521484,6.61294,7.023529
10523.7296142578,6.590611,7.023309
10533.7326660156,6.58441,7.023065
10543.7355957031,6.582772,7.022098
10553.7385253906,6.582285,7.022123
10563.7419433594,6.583036,7.022178
10573.7456054688,6.584585,7.023696
10583.7498779297,6.585262,7.026184
10593.75390625,6.586022,7.028778
10603.7576904297,6.58566,7.029335
10613.7640380859,6.585592,7.029532
10623.7669677734,6.586378,7.029864
10633.7697753906,6.587156,7.03004
10643.7728271484,6.588741,7.030435
10653.7763671875,6.589674,7.030631
10663.7803955078,6.591494,7.03154
10673.7844238281,6.593295,7.031363
10683.7879638672,6.594508,7.031374
10693.7944335938,6.596452,7.032018
10703.7971191406,6.598143,7.032419
10713.7999267578,6.601804,7.032566
10723.802734375,6.605072,7.032555
10733.8061523438,6.609945,7.031891
10743.8099365234,6.615088,7.030337
10753.8173828125,6.620379,7.029385
10763.8209228516,6.625789,7.028472
10773.8271484375,6.632378,7.029395
10783.8297119141,6.638931,7.035571
10793.8323974609,6.673886,7.043608
10803.8349609375,6.668427,7.045035
10813.8381347656,6.665309,7.04471
10823.8419189453,6.663767,7.043385
10833.8454589844,6.663072,7.039076
10843.8488769531,6.663491,7.034869
10853.8551025391,6.663751,7.030936
10863.8576660156,6.665973,7.028101
10873.8602294922,6.669494,7.027089
10883.8626708984,6.672848,7.02666
10893.8658447266,6.675525,7.026084
10903.8692626953,6.675982,7.024639
10913.8728027344,6.676277,7.023232
10923.8763427734,6.676353,7.019789
10933.8824462891,6.676327,7.016324
10943.8850097656,6.676058,7.016518
10953.8875732422,6.675386,7.017797
10963.8900146484,6.674871,7.023145
10973.8929443359,6.675843,7.029099
10983.8963623047,6.677869,7.031415
10993.8999023438,6.680245,7.031731
11003.9033203125,6.682259,7.031264
11013.9436035156,6.683462,7.029191
11023.9461669922,6.684693,7.021049
11033.9486083984,6.685399,7.020843
11043.9510498047,6.685491,7.022123
11053.9538574219,6.685619,7.023728
11063.9571533203,6.685902,7.024494
11073.9606933594,6.687294,7.026113
11083.9638671875,6.68829,7.026688
11093.9735107422,6.688925,7.027009
11103.9758300781,6.688974,7.027437
11113.9781494141,6.688251,7.027317
11123.9805908203,6.68483,7.02726
11133.9831542969,6.682344,7.027108
11143.9860839844,6.679952,7.026065
11153.9893798828,6.676003,7.02543
11163.9924316406,6.672623,7.024339
11174.0018310547,6.668142,7.023593
11184.0041503906,6.665411,7.022895
11194.0063476563,6.663481,7.020897
11204.0086669922,6.659896,7.020127
11214.0111083984,6.652864,7.020455
11224.0140380859,6.650044,7.020469
11234.0170898438,6.645864,7.019014
11244.0201416016,6.641873,7.019019
11254.0296630859,6.640578,7.017033
11264.0318603516,6.63967,7.014764
11274.0339355469,6.639488,7.011789
11284.0361328125,6.639408,7.010896
11294.0383300781,6.639257,7.010312
11304.0411376953,6.63931,7.009474
11314.0440673828,6.639222,7.006762
11324.046875,6.645015,7.00517
11334.0562744141,6.692974,6.990494
11344.0584716797,6.703396,6.97094
11354.0606689453,6.718649,6.953217
11364.0626220703,6.726493,6.949949
11374.0649414063,6.729316,6.948946
11384.0676269531,6.727918,6.946419
11394.0704345703,6.722642,6.941663
11404.0732421875,6.718175,6.939922
11414.0827636719,6.716161,6.940712
11424.0848388672,6.713784,6.940869
11434.0869140625,6.726103,6.9409
11444.0888671875,6.73602,6.938857
11454.0909423828,6.739535,6.936761
11464.0933837891,6.741809,6.935887
11474.0960693359,6.742937,6.934506
11484.1020507813,6.742754,6.933336
11494.111328125,6.739938,6.928263
11504.1134033203,6.72966,6.927109
11514.115234375,6.719749,6.927805
11524.1171875,6.716918,6.928029
11534.1192626953,6.690662,6.924416
11544.1215820313,6.684533,6.923789
11554.1242675781,6.700531,6.922785
11564.1302490234,6.700029,6.924119
11574.1396484375,6.70831,6.9301
11584.1450195313,6.712562,6.931455
11594.1467285156,6.716425,6.931378
11604.1486816406,6.718085,6.935204
11614.1505126953,6.73371,7.013424
11624.1527099609,6.847178,6.99498
11634.1549072266,6.785424,6.969157
11644.1608886719,6.884811,6.987785
11654.169921875,6.888454,7.005399
11664.1750488281,6.885391,7.01933
11674.1767578125,6.877506,7.003104
11684.1783447266,6.873393,6.981129
11694.1800537109,6.870527,6.975403
11704.1821289063,6.866199,6.967447
11714.1843261719,6.857252,6.954367
11724.1900634766,6.848196,6.942167
11734.1989746094,6.843618,6.940056
11744.2041015625,6.842018,6.940084
11754.2058105469,6.841228,6.991316
