Time,LeftPupilDiameter,RightPupilDiameter
2811.00427246094,6.254235,5.788297
2821.01159667969,6.213074,5.785528
2831.0185546875,6.20732,5.696987
2841.02478027344,6.233674,5.686984
2851.02429199219,6.248933,5.685804
2861.0244140625,6.249749,5.685843
2871.02514648438,6.247159,5.68445
2881.02612304688,6.241133,5.682945
2891.03393554688,6.235137,5.683159
2901.04113769531,6.230445,5.681498
2911.04797363281,6.226776,5.676438
2921.05419921875,6.222529,5.676065
2931.0537109375,6.218738,5.676151
2941.0537109375,6.21647,5.675197
2951.05432128906,6.213953,5.675196
2961.05871582031,6.209795,5.669093
2971.06640625,6.206572,5.659551
2981.07373046875,6.182129,5.778761
2991.08044433594,6.130855,5.792026
3001.08666992188,6.133658,5.715405
3011.08581542969,6.090194,5.824769
3021.08569335938,6.057903,5.837528
3031.08605957031,5.810467,5.755276
3041.0869140625,5.749581,5.750885
3051.09436035156,5.707285,5.755064
3061.1015625,5.697098,5.71625
3071.10827636719,5.686854,5.725004
3081.1142578125,5.680946,5.753303
3091.11340332031,5.679717,5.756145
3101.11303710938,5.679335,5.752624
3111.11315917969,5.675474,5.74837
3121.11376953125,5.667464,5.735991
3131.12133789063,5.656821,5.730529
3141.12841796875,5.649278,5.723865
3151.13500976563,5.646451,5.717449
3161.14099121094,5.642736,5.710248
3171.14001464844,5.6383,5.70329
3181.1396484375,5.632962,5.698312
3191.13977050781,5.629032,5.696965
3201.14367675781,5.624612,5.69662
3211.1513671875,5.618474,5.694502
3221.15844726563,5.612911,5.693812
3231.1650390625,5.608266,5.692704
3241.17102050781,5.605227,5.691434
3251.16979980469,5.601388,5.690811
3261.16931152344,5.597997,5.689553
3271.16918945313,5.595629,5.690125
3281.1904296875,5.593133,5.691322
3291.19787597656,5.588561,5.694937
3301.20483398438,5.583634,5.697443
3311.21130371094,5.580698,5.699721
3321.21716308594,5.579366,5.700568
3331.21594238281,5.578108,5.700959
3341.21496582031,5.575413,5.700989
3351.21472167969,5.572888,5.701542
3361.21850585938,5.571225,5.701097
3371.22583007813,5.568227,5.70197
3381.23291015625,5.564093,5.703768
3391.2392578125,5.561832,5.705758
3401.2451171875,5.559439,5.709894
3411.24365234375,5.557746,5.713622
3421.24279785156,5.555169,5.713645
3431.24243164063,5.552736,5.715782
3441.24609375,5.548154,5.718616
3451.25341796875,5.54626,5.720762
3461.26025390625,5.545094,5.724717
3471.2666015625,5.544946,5.727957
3481.27233886719,5.545136,5.729235
3491.27087402344,5.546579,5.735967
3501.26977539063,5.550436,5.741474
3511.26916503906,5.555006,5.744767
3521.27258300781,5.598405,5.76441
3531.27978515625,5.827916,5.959798
3541.28662109375,6.008666,6.028363
3551.29284667969,6.07461,5.879696
3561.29846191406,6.047158,5.883985
3571.29675292969,6.023122,6.001992
3581.29565429688,6.073012,5.950702
3591.294921875,6.071431,5.932638
3601.30163574219,6.167274,5.949987
3611.32348632813,6.192578,5.95998
3621.33032226563,6.192833,5.97444
3631.33642578125,6.190808,5.979777
3641.34204101563,6.180539,5.984197
3651.34033203125,6.167628,5.986947
3661.3388671875,6.134874,5.987097
3671.33801269531,6.116323,5.990894
3681.34460449219,6.11445,5.991951
3691.35168457031,6.117725,5.997148
3701.3583984375,6.123994,6.006622
3711.36450195313,6.134756,6.009778
3721.36999511719,6.156378,6.017303
3731.37170410156,6.17321,6.030875
3741.36999511719,6.178454,6.037688
3751.36901855469,6.178296,6.041875
3761.37536621094,6.172121,6.041523
3771.38232421875,6.167502,6.037534
3781.38879394531,6.155477,6.033082
3791.39489746094,6.151429,6.006799
3801.400390625,6.133646,5.9923
3811.40173339844,6.115603,5.97465
3821.39990234375,6.102784,5.956573
3831.39880371094,6.057105,6.031337
3841.40502929688,6.12578,5.805322
3851.42468261719,6.114341,5.738793
3861.43115234375,6.105333,5.906093
3871.43713378906,6.098643,5.739431
3881.44250488281,6.051222,5.707448
3891.44384765625,6.019746,5.714585
3901.44189453125,6.021268,5.615248
3911.44055175781,6.025624,5.604895
3921.44665527344,6.020871,5.585985
3931.45336914063,6.014493,5.638055
3941.45983886719,6.010586,5.62412
3951.46569824219,6.007061,5.606095
3961.47094726563,5.994385,5.601636
3971.47204589844,5.973953,5.61399
3981.46948242188,5.965063,5.616903
3991.47143554688,5.958469,5.71666
4001.47741699219,5.952808,5.764974
4011.48376464844,5.943902,5.774058
4021.490234375,5.932871,5.781832
4031.49597167969,5.924164,5.781634
4041.50122070313,5.91753,5.748809
4051.50146484375,5.917463,5.731665
4061.49792480469,5.913566,5.641729
4071.49951171875,5.906588,5.637886
4081.50524902344,5.897207,5.623758
4091.51159667969,5.892843,5.624422
4101.51794433594,5.894882,5.632749
4111.52355957031,5.899211,5.628149
4121.52880859375,5.900974,5.627353
4131.52880859375,5.899657,5.625639
4141.52453613281,5.897398,5.623224
4151.52612304688,5.89661,5.622711
4161.53173828125,5.897323,5.624236
4171.53784179688,5.899492,5.626145
4181.55444335938,5.900457,5.628051
4191.56005859375,5.901415,5.630118
4201.56518554688,5.904486,5.636611
4211.564453125,5.91042,5.64676
4221.55883789063,5.910579,5.647218
4231.55944824219,5.912111,5.655035
4241.56494140625,5.925321,5.663434
4251.57080078125,5.938648,5.668646
4261.57702636719,5.947533,5.673316
4271.58251953125,5.950415,5.69732
4281.58764648438,5.950593,5.71664
4291.58642578125,5.952365,5.733742
4301.58020019531,5.962919,5.751986
4311.58020019531,5.970275,5.768389
4321.58532714844,5.974943,5.777965
4331.59106445313,5.985957,5.789852
4341.59704589844,5.992283,5.807699
4351.60266113281,6.004821,5.825891
4361.60754394531,6.016315,5.839353
4371.60632324219,6.021209,5.855201
4381.59936523438,6.0276,5.889017
4391.59851074219,6.038218,5.903089
4401.60363769531,6.043661,5.910724
4411.60925292969,6.049352,5.897227
4421.62353515625,6.324918,6.112206
4431.634765625,6.265279,5.935245
4441.63952636719,6.212776,5.968719
4451.63793945313,6.183028,6.042989
4461.63049316406,6.183329,6.040095
4471.63500976563,6.194682,6.044938
4481.63977050781,6.218699,6.06198
4491.64526367188,6.221874,6.069408
4501.65100097656,6.22026,6.065678
4511.65637207031,6.217979,6.039297
4521.66125488281,6.215452,6.013881
4531.6591796875,6.212071,6.012676
4541.6513671875,6.211126,6.012683
4551.65576171875,6.210536,6.013156
4561.66040039063,6.210002,6.015384
4571.66552734375,6.213534,6.01993
4581.67114257813,6.216976,6.031524
4591.67639160156,6.224516,6.043996
4601.68115234375,6.230759,6.046589
4611.67834472656,6.241734,6.040228
4621.66918945313,6.256474,5.973355
4631.67321777344,6.27243,5.972538
4641.677734375,6.281016,5.974038
4651.68273925781,6.288477,5.975389
4661.68823242188,6.296143,5.976238
4671.693359375,6.302833,5.973682
4681.69799804688,6.303139,5.971718
4691.69506835938,6.302898,5.971941
4701.68579101563,6.303174,5.972701
4711.68969726563,6.305115,5.97351
4721.69409179688,6.309645,5.971738
4731.69897460938,6.312299,5.970096
4741.70434570313,6.312967,5.968549
4751.71594238281,6.312154,5.968587
4761.72045898438,6.308522,5.968643
4771.71765136719,6.303135,5.96847
4781.70812988281,6.301757,5.968409
4791.71215820313,6.301706,5.967997
4801.71643066406,6.302056,5.965613
4811.72106933594,6.300636,5.965445
4821.72631835938,6.300212,5.95942
4831.73132324219,6.300604,5.957788
4841.73596191406,6.30117,5.959317
4851.74011230469,6.301136,5.960646
4861.73718261719,6.301938,5.960737
4871.74108886719,6.304602,5.959269
4881.74536132813,6.329294,6.028924
4891.74987792969,6.388185,6.220381
4901.7548828125,6.392711,6.243842
4911.75988769531,6.245811,6.150402
4921.76440429688,6.235569,6.111159
4931.76831054688,6.277672,6.119008
4941.76501464844,6.210182,6.16986
4951.76867675781,6.269341,6.134035
4961.77270507813,6.120966,6.206937
4971.77709960938,6.097217,6.222565
4981.78173828125,6.124179,6.224032
4991.78662109375,6.191283,6.221932
5001.791015625,6.216197,6.212323
5011.79467773438,6.265591,6.201818
5021.79064941406,6.275985,6.196492
5031.79418945313,6.280895,6.191164
5041.7978515625,6.319639,6.185297
5051.80212402344,6.317873,6.177966
5061.80676269531,6.331737,6.174494
5071.8115234375,6.340324,6.174048
5081.81567382813,6.348194,6.176412
5091.81945800781,6.365435,6.178306
5101.81481933594,6.363121,6.177581
5111.818359375,6.348138,6.174904
5121.82202148438,6.349537,6.176072
5131.82604980469,6.35486,6.185564
5141.83056640625,6.361317,6.196767
5151.83508300781,6.368004,6.196546
5161.83923339844,6.378117,6.197964
5171.84301757813,6.395253,6.220055
5181.83837890625,6.3427,6.278967
5191.841796875,6.179112,6.257397
5201.84533691406,6.223549,6.206559
5211.84936523438,6.041354,6.216313
5221.85375976563,6.100376,6.193927
5231.85815429688,6.134162,6.081593
5241.86242675781,6.117031,6.111529
5251.86596679688,6.26257,6.116247
5261.86950683594,6.331662,6.11677
5271.87292480469,6.335143,6.112394
5281.87634277344,6.176988,6.0967
5291.88012695313,6.232846,6.065821
5301.88427734375,6.231319,6.041329
5311.888671875,6.22217,6.010381
5321.89624023438,6.130006,5.993009
5331.89965820313,6.085479,5.990178
5341.90295410156,6.122393,5.978064
5351.90625,6.101659,5.965748
5361.90942382813,6.113623,5.958055
5371.91296386719,6.136988,5.951361
5381.9169921875,6.137808,5.947501
5391.92102050781,6.136418,5.94706
5401.92492675781,6.127013,5.947606
5411.92834472656,6.046168,5.955961
5421.93151855469,6.036878,5.962532
5431.93469238281,6.024762,5.965301
5441.93786621094,6.097747,5.970118
5451.94116210938,6.120458,5.978256
5461.94506835938,6.119661,5.986514
5471.94909667969,6.007056,6.001596
5481.95288085938,5.978165,6.010783
5491.95642089844,5.977582,6.017719
5501.95947265625,5.977962,6.020284
5511.96252441406,5.980088,6.020436
5521.96557617188,5.983229,6.019895
5531.96887207031,6.016654,6.020061
5541.97265625,6.120081,6.020334
5551.97644042969,6.099982,6.021432
5561.98022460938,6.028113,6.023127
5571.98352050781,6.007173,6.023349
5581.98657226563,5.999568,6.023511
5591.98950195313,6.0014,6.029108
5601.99243164063,6.006773,6.035378
5611.99548339844,6.016026,6.039538
5621.99914550781,6.026462,6.043692
5632.00280761719,6.039651,6.049706
5642.00646972656,6.041162,6.089817
5652.01306152344,6.183554,6.118655
5662.01599121094,5.610538,6.153879
5672.01879882813,5.229284,6.126797
5682.02172851563,6.126691,6.115222
5692.02478027344,6.160296,6.115337
5702.02819824219,6.190058,6.116271
5712.03173828125,6.22001,6.118938
5722.03527832031,6.216411,6.120275
5732.04187011719,6.213573,6.121434
5742.04479980469,6.224797,6.122328
5752.04760742188,6.223492,6.125179
5762.05041503906,6.22629,6.131449
5772.05322265625,6.22605,6.141481
5782.056640625,6.209628,6.14847
5792.06005859375,6.207143,6.157065
5802.06335449219,6.207081,6.16201
5812.07006835938,6.206806,6.165504
5822.07287597656,6.201937,6.172014
5832.07556152344,6.206495,6.180327
5842.07836914063,6.212811,6.188251
5852.0810546875,6.208985,6.20133
5862.08422851563,6.200238,6.208691
5872.08740234375,6.212384,6.211802
5882.0908203125,6.230054,6.214085
5892.1005859375,6.224369,6.218319
5902.10327148438,6.228484,6.223995
5912.10595703125,6.24708,6.233867
5922.10852050781,6.257305,6.243356
5932.11120605469,6.253075,6.24715
5942.1142578125,6.252631,6.249932
5952.11730957031,6.252283,6.253884
5962.12036132813,6.252919,6.256776
5972.12683105469,6.253093,6.259329
5982.12939453125,6.256595,6.261615
5992.13208007813,6.258089,6.263173
6002.13464355469,6.266428,6.264726
6012.13732910156,6.266782,6.266738
6022.14013671875,6.27577,6.267564
6032.14331054688,6.275764,6.268728
6042.14636230469,6.284302,6.270647
6052.15612792969,6.291812,6.273938
6062.15869140625,6.294186,6.277826
6072.1611328125,6.30033,6.279812
6082.16369628906,6.307862,6.280706
6092.16625976563,6.313693,6.281103
6102.16882324219,6.318839,6.28142
6112.17175292969,6.32049,6.282261
6122.17456054688,6.338049,6.284092
6132.18420410156,6.33895,6.284734
6142.18676757813,6.339272,6.284759
6152.18920898438,6.32404,6.283748
6162.19165039063,6.324559,6.28132
6172.19409179688,6.330705,6.280642
6182.19665527344,6.332615,6.280108
6192.19934082031,6.335464,6.279928
6202.2021484375,6.351736,6.280899
6212.24035644531,6.358609,6.283346
6222.24621582031,6.361537,6.28824
6232.25207519531,6.344301,6.29309
6242.25439453125,6.358347,6.297709
6252.25671386719,6.373647,6.301604
6262.25903320313,6.378675,6.306062
6272.26159667969,6.387805,6.310534
6282.26416015625,6.390314,6.314182
6292.27355957031,6.390485,6.318214
6302.279296875,6.392701,6.323088
6312.28149414063,6.399725,6.329273
6322.28369140625,6.40701,6.336838
6332.28588867188,6.409684,6.344136
6342.28796386719,6.412356,6.349393
6352.29040527344,6.417719,6.356963
6362.29272460938,6.419176,6.364027
6372.30200195313,6.417941,6.386893
6382.3076171875,6.383949,6.442254
6392.30981445313,6.341518,6.412985
6402.31201171875,6.365238,6.388731
6412.31396484375,6.374794,6.386244
6422.31616210938,6.388453,6.387448
6432.31860351563,6.388436,6.391403
6442.32092285156,6.3981,6.39738
6452.330078125,6.410257,6.405383
6462.33569335938,6.420753,6.418993
6472.33776855469,6.430194,6.429469
6482.33984375,6.436022,6.437479
6492.34191894531,6.449825,6.445498
6502.34399414063,6.470842,6.45556
6512.34619140625,6.502604,6.462786
6522.35168457031,6.50738,6.469245
6532.36059570313,6.510564,6.478508
6542.36596679688,6.531444,6.489349
6552.36804199219,6.550386,6.508641
6562.36999511719,6.551288,6.521409
6572.37182617188,6.555859,6.525434
6582.37365722656,6.558836,6.529718
6592.37573242188,6.55925,6.536735
6602.38122558594,6.561485,6.543033
6612.39001464844,6.56666,6.549342
6622.39526367188,6.577248,6.554141
6632.39721679688,6.582576,6.556316
6642.39904785156,6.587526,6.557584
6652.40087890625,6.591373,6.557747
6662.40270996094,6.597884,6.557663
6672.40454101563,6.60969,6.557638
6682.40979003906,6.622199,6.55748
6692.41845703125,6.633276,6.557284
6702.42358398438,6.647838,6.557569
6712.42529296875,6.662386,6.558143
6722.42687988281,6.671945,6.558465
6732.42846679688,6.68144,6.559023
6742.43005371094,6.690633,6.560806
6752.43176269531,6.693827,6.562929
6762.43676757813,6.694384,6.565103
6772.44519042969,6.691439,6.566651
6782.45361328125,6.695729,6.567767
6792.45520019531,6.700021,6.571207
6802.45666503906,6.70839,6.575913
6812.45825195313,6.712142,6.582262
6822.45971679688,6.718526,6.590062
6832.46118164063,6.733124,6.594786
6842.46618652344,6.744163,6.59832
6852.47448730469,6.753688,6.600406
6862.47937011719,6.753064,6.603309
6872.48095703125,6.751835,6.608941
6882.482421875,6.757502,6.61685
6892.48400878906,6.757778,6.621466
6902.48547363281,6.780511,6.626252
6912.48706054688,6.781679,6.630795
6922.49536132813,6.770326,6.633264
6932.50354003906,6.77264,6.637196
6942.50842285156,6.77255,6.64039
6952.50988769531,6.772048,6.645829
6962.51123046875,6.774962,6.652741
6972.51281738281,6.777016,6.655098
6982.51416015625,6.777245,6.659859
6992.515625,6.779608,6.666999
7002.52380371094,6.78383,6.6721
7012.53186035156,6.78389,6.675167
7022.53637695313,6.782882,6.676486
7032.53771972656,6.783612,6.678161
7042.54260253906,6.784791,6.679582
7052.5439453125,6.787501,6.681386
7062.54528808594,6.790474,6.683364
7072.54650878906,6.792993,6.684194
7082.55456542969,6.794393,6.685868
7092.5625,6.794309,6.68844
7102.56689453125,6.794149,6.688816
7112.568359375,6.794702,6.689078
7122.56958007813,6.798031,6.689615
7132.57104492188,6.80171,6.690056
7142.572265625,6.804361,6.69211
7152.57360839844,6.805354,6.693521
7162.58154296875,6.79786,6.694454
7172.58935546875,6.800285,6.695079
7182.59362792969,6.802681,6.695197
7192.59484863281,6.803233,6.695253
7202.59606933594,6.804055,6.69648
7212.59741210938,6.805127,6.701983
7222.59851074219,6.805707,6.70832
7232.59985351563,6.805639,6.714627
7242.60754394531,6.80514,6.719637
7252.61535644531,6.804964,6.724802
7262.61950683594,6.806118,6.728028
7272.62060546875,6.805581,6.732151
7282.62170410156,6.804448,6.732289
7292.62292480469,6.804549,6.734599
7302.6240234375,6.804801,6.738501
7312.62854003906,6.806526,6.739889
7322.63623046875,6.808486,6.744025
7332.64367675781,6.811306,6.74846
7342.64770507813,6.814696,6.749674
7352.65222167969,6.817938,6.750237
7362.65319824219,6.821129,6.750544
7372.65417480469,6.824562,6.751652
7382.65539550781,6.825714,6.754519
7392.65991210938,6.825917,6.758181
7402.66735839844,6.827853,6.760316
7412.6748046875,6.833287,6.763153
7422.68237304688,6.846036,6.766329
7432.68310546875,6.857506,6.769614
7442.68420410156,6.866323,6.772395
7452.68518066406,6.868997,6.776651
7462.68640136719,6.872607,6.778556
7472.69067382813,6.870781,6.783932
7482.69812011719,6.877623,6.786912
7492.70544433594,6.868632,6.78905
7502.71264648438,6.872166,6.791005
7512.71325683594,6.873028,6.792065
7522.71411132813,6.876083,6.792819
7532.71508789063,6.880051,6.794145
7542.71594238281,6.883607,6.79744
7552.72033691406,6.88674,6.8013
7562.7275390625,6.886704,6.805793
7572.73474121094,6.873033,6.808298
7582.74194335938,6.873713,6.808874
7592.74243164063,6.876501,6.810424
7602.74328613281,6.878555,6.81244
7612.744140625,6.879874,6.814082
7622.74487304688,6.879265,6.814449
7632.7490234375,6.879307,6.814363
7642.75622558594,6.880054,6.81352
7652.76330566406,6.885135,6.81125
7662.77001953125,6.888258,6.809996
7672.7705078125,6.890974,6.808784
7682.77453613281,6.891276,6.807026
7692.77514648438,6.892775,6.806492
7702.77587890625,6.892635,6.806242
7712.78332519531,6.892613,6.806071
7722.79028320313,6.893094,6.805707
7732.79711914063,6.893668,6.804989
7742.8037109375,6.893589,6.804502
7752.80383300781,6.892452,6.803607
7762.80444335938,6.892018,6.802621
7772.80505371094,6.897886,6.80224
7782.80554199219,6.896993,6.802516
7792.81298828125,6.889488,6.803041
7802.81994628906,6.886579,6.806427
7812.82666015625,6.886402,6.809179
7822.83312988281,6.887079,6.809977
7832.8330078125,6.886815,6.810486
