Time,LeftPupilDiameter,RightPupilDiameter
3501.35534667969,6.112513,5.774592
3511.35913085938,6.110396,5.771737
3521.36315917969,6.109177,5.771988
3531.36694335938,6.104093,5.773186
3541.36352539063,6.100346,5.775245
3551.36743164063,6.098729,5.783029
3561.37145996094,6.098706,5.791635
3571.37524414063,6.099039,5.802417
3581.37915039063,6.103602,5.810417
3591.38293457031,6.104126,5.820211
3601.38671875,6.105269,5.828147
3611.39050292969,6.106686,5.833295
3621.38696289063,6.107901,5.837255
3631.39086914063,6.109046,5.842267
3641.39489746094,6.112213,5.846904
3651.39868164063,6.115344,5.852448
3661.40258789063,6.117754,5.855749
3671.40625,6.122592,5.862883
3681.40991210938,6.126417,5.867308
3691.41357421875,6.132219,5.870247
3701.40942382813,6.137087,5.87474
3711.41333007813,6.140713,5.88017
3721.41723632813,6.145751,5.885311
3731.42114257813,6.151237,5.891077
3741.42492675781,6.157044,5.899484
3751.42846679688,6.164979,6.028322
3761.43200683594,6.170804,6.129429
3771.435546875,6.17547,6.139269
3781.43920898438,6.180749,6.149766
3791.44653320313,6.184286,6.160114
3801.45031738281,6.187976,6.168992
3811.45397949219,6.192035,6.19658
3821.45764160156,6.196376,6.212519
3831.46118164063,6.202816,6.214734
3841.46459960938,6.210471,6.213346
3851.46789550781,6.22053,6.245132
3861.47497558594,6.235008,6.256132
3871.47863769531,6.246779,6.262174
3881.482421875,6.259175,6.278467
3891.48596191406,6.273566,6.294511
3901.48962402344,6.282023,6.300556
3911.49291992188,6.285784,6.291097
3921.49621582031,6.28999,6.284374
3931.49938964844,6.295889,6.28377
3941.5029296875,6.299598,6.288586
3951.50646972656,6.291507,6.406241
3961.51000976563,6.321296,6.394326
3971.51354980469,6.300282,6.350603
3981.51708984375,6.285225,6.468418
3991.52026367188,6.265493,5.818116
4001.52331542969,6.075158,6.114036
4011.52648925781,6.067064,6.19965
4021.52966308594,6.020285,6.301499
4031.53308105469,6.008245,6.312614
4041.53649902344,6.00882,6.312353
4051.5400390625,6.017031,6.300235
4061.54333496094,6.022243,6.286789
4071.54638671875,6.023529,6.27299
4081.54931640625,6.026234,6.260748
4091.55224609375,6.031798,6.246174
4101.55541992188,6.035005,6.226015
4111.56213378906,6.036427,6.218105
4121.5654296875,6.036862,6.214043
4131.56884765625,6.037395,6.207981
4141.57214355469,6.039466,6.201399
4151.57507324219,6.039709,6.197224
4161.57788085938,6.036331,6.193833
4171.58068847656,6.0333,6.185063
4181.58715820313,6.029169,6.170107
4191.59045410156,6.0235,6.152185
4201.59375,6.015884,6.143117
4211.59704589844,6.001094,6.139236
4221.60046386719,5.991095,6.134361
4231.60339355469,5.980716,6.123675
4241.60620117188,5.968856,6.10984
4251.60888671875,5.94848,6.087704
4261.61499023438,5.916879,6.069732
4271.6181640625,5.888033,6.049179
4281.62145996094,5.863169,5.993301
4291.62463378906,5.829693,5.922939
4301.62780761719,5.748235,5.877794
4311.63073730469,5.724883,5.870129
4321.63330078125,5.706631,5.863476
4331.6357421875,5.691361,5.855938
4341.64172363281,5.678637,5.853842
4351.64819335938,5.661887,5.854353
4361.6513671875,5.639231,5.84304
4371.65441894531,5.617297,5.80374
4381.65747070313,5.593647,5.728724
4391.66040039063,5.575618,5.731362
4401.66284179688,5.540349,5.72696
4411.66882324219,5.527729,5.728652
4421.67468261719,5.525348,5.652256
4431.67761230469,5.524025,5.608391
4441.68054199219,5.522171,5.590309
4451.68359375,5.520614,5.585192
4461.68664550781,5.518648,5.58368
4471.689453125,5.515985,5.582016
4481.69177246094,5.515167,5.580145
4491.69763183594,5.516937,5.579906
4501.70324707031,5.516942,5.648277
4511.70935058594,5.518301,5.725076
4521.71215820313,5.525082,5.770611
4531.71484375,5.527403,5.789646
4541.71765136719,5.527946,5.813626
4551.72021484375,5.52783,5.820611
4561.72241210938,5.528402,5.851014
4571.72790527344,5.529446,5.876653
4581.73327636719,5.534686,5.881819
4591.73571777344,5.543916,5.883907
4601.73840332031,5.55191,5.88394
4611.7412109375,5.56134,5.885232
4621.74401855469,5.579429,5.87636
4631.74670410156,5.597579,5.873797
4641.7490234375,5.61228,5.887471
4651.75451660156,5.634403,5.922855
4661.75988769531,5.664023,5.981011
4671.76232910156,5.67883,6.010911
4681.76513671875,5.690599,6.034498
4691.76806640625,5.702551,6.053903
4701.77087402344,5.715383,6.067344
4711.77355957031,5.718781,6.076596
4721.77587890625,5.725582,6.088156
4731.78125,5.732148,6.098461
4741.7900390625,5.755846,6.117321
4751.79211425781,5.86588,6.189157
4761.79467773438,6.023073,6.178799
4771.79736328125,6.032161,6.148866
4781.80004882813,6.040513,6.142695
4791.80261230469,6.040641,6.143103
4801.80480957031,6.037089,6.143836
4811.80993652344,6.040644,6.147335
4821.81848144531,6.042424,6.156764
4831.82055664063,6.044501,6.159526
4841.82641601563,6.035539,6.15985
4851.82885742188,6.033984,6.160948
4861.83142089844,6.041421,6.162968
4871.83386230469,6.040171,6.165909
4881.8359375,6.039608,6.170866
4891.84094238281,6.03929,6.176952
4901.84924316406,6.038071,6.182147
4911.85095214844,6.037841,6.18569
4921.85327148438,6.038147,6.190544
4931.85571289063,6.038307,6.19735
4941.85803222656,6.039639,6.212675
4951.86047363281,6.039584,6.221388
4961.86242675781,6.041032,6.231263
4971.87072753906,6.044561,6.239094
4981.87890625,6.046706,6.243226
4991.88049316406,6.04969,6.247785
5001.88269042969,6.052922,6.249353
5011.88500976563,6.0547,6.249207
5021.88732910156,6.056627,6.248686
5031.8896484375,6.059007,6.24954
5041.89147949219,6.061665,6.253298
5051.89978027344,6.063257,6.256141
5061.90783691406,6.064689,6.26209
5071.90930175781,6.065314,6.265011
5081.91125488281,6.067423,6.266557
5091.9169921875,6.072161,6.271111
5101.91918945313,6.07526,6.275681
5111.92126464844,6.078412,6.277497
5121.92321777344,6.080284,6.279198
5131.93127441406,6.081378,6.28298
5141.93920898438,6.082751,6.283215
5151.9404296875,6.085235,6.283342
5161.94213867188,6.09135,6.28217
5171.94775390625,6.098715,6.272698
5181.95349121094,6.105789,6.256196
5191.95556640625,6.109575,6.254204
5201.95739746094,6.116928,6.254856
5211.96557617188,6.123599,6.255634
5221.97338867188,6.130981,6.253326
5231.97448730469,6.138152,6.241906
5241.97607421875,6.145875,6.196906
5251.97814941406,6.155948,6.1767
5261.98022460938,6.163106,6.175684
5271.982421875,6.169503,6.202279
5281.98413085938,6.172427,6.211891
5291.9921875,6.175023,6.187191
5301.99987792969,6.180023,6.185937
5312.00073242188,6.187455,6.181024
5322.00207519531,6.19324,6.385684
5332.00402832031,6.200203,6.41323
5342.00598144531,6.209394,6.411956
5352.00793457031,6.216196,6.407582
5362.00964355469,6.221247,6.40213
5372.01770019531,6.229044,6.399435
5382.02526855469,6.238193,6.399114
5392.02941894531,6.24169,6.402587
5402.03063964844,6.242343,6.411253
5412.03247070313,6.242582,6.411357
5422.03430175781,6.242533,6.369975
5432.0361328125,6.242714,6.355889
5442.03796386719,6.245339,6.3583
5452.0458984375,6.248125,6.361186
5462.05334472656,6.255747,6.366
5472.05737304688,6.257803,6.369092
5482.05834960938,6.259768,6.370823
5492.05993652344,6.263196,6.376079
5502.06188964844,6.265121,6.379365
5512.06359863281,6.266461,6.387175
5522.06872558594,6.267962,6.392754
5532.07666015625,6.269059,6.400445
5542.08410644531,6.270695,6.402437
5552.08801269531,6.272327,6.391341
5562.0888671875,6.274266,6.381693
5572.09008789063,6.27642,6.382065
5582.09191894531,6.277461,6.383247
5592.09375,6.27781,6.383797
5602.09887695313,6.276967,6.384497
5612.10668945313,6.275864,6.408534
5622.11401367188,6.273974,6.422022
5632.11767578125,6.271345,6.444535
5642.11840820313,6.183329,6.609048
5652.11962890625,6.200424,6.559
5662.12121582031,6.200161,6.552057
5672.12292480469,6.207218,6.56523
5682.1279296875,6.230494,6.568901
5692.1357421875,6.239847,6.570898
5702.14294433594,6.253181,6.571833
5712.146484375,6.267301,6.57034
5722.14685058594,6.25181,6.566473
5732.14782714844,6.269248,6.563228
5742.14929199219,6.27999,6.561952
5752.15100097656,6.290451,6.562415
5762.15576171875,6.293314,6.562811
5772.16357421875,6.29064,6.562814
5782.17077636719,6.288827,6.562991
5792.17407226563,6.288056,6.563274
5802.17456054688,6.289752,6.563964
5812.17541503906,6.308061,6.564406
5822.17687988281,6.296178,6.564668
5832.17846679688,6.293352,6.564977
5842.18334960938,6.292946,6.565135
5852.19116210938,6.294978,6.565298
5862.19836425781,6.312524,6.565812
5872.20153808594,6.321271,6.566328
5882.20166015625,6.325039,6.5666
5892.20227050781,6.325408,6.568421
5902.20361328125,6.326092,6.571352
5912.20483398438,6.322859,6.574067
5922.20959472656,6.317625,6.57655
5932.21728515625,6.323727,6.578033
5942.22424316406,6.32915,6.579352
5952.22741699219,6.297321,6.581994
5962.22729492188,6.338048,6.582713
5972.22778320313,6.34684,6.584605
5982.22875976563,6.349992,6.585782
5992.23010253906,6.351887,6.586977
6002.23474121094,6.3555,6.589081
6012.24255371094,6.363829,6.59063
6022.24963378906,6.278125,6.634218
6032.25634765625,6.475901,6.722079
6042.25622558594,6.477945,6.53049
6052.25659179688,6.543833,6.495657
6062.25756835938,6.54636,6.501655
6072.25903320313,6.546411,6.529644
6082.26721191406,6.545113,6.559036
6092.27490234375,6.544378,6.590314
6102.28186035156,6.541996,6.593349
6112.28833007813,6.539871,6.592706
6122.28796386719,6.539935,6.591256
6132.2880859375,6.540931,6.592398
6142.28869628906,6.542698,6.592275
6152.28979492188,6.545859,6.5881
6162.29772949219,6.547585,6.585657
6172.30517578125,6.548795,6.586449
6182.31213378906,6.549353,6.588541
6192.318359375,6.549469,6.592739
6202.31774902344,6.559835,6.599623
6212.31762695313,6.713536,6.809022
6222.31811523438,6.769844,6.656152
6232.31896972656,6.723209,6.676762
6242.32690429688,6.657043,6.843238
6252.33435058594,6.665802,6.790696
6262.34118652344,6.671684,6.772348
6272.34741210938,6.670709,6.777337
6282.3466796875,6.651593,6.763763
6292.34643554688,6.633378,6.743402
6302.3466796875,6.604721,6.74472
6312.34753417969,6.565638,6.731953
6322.35534667969,6.545308,6.700748
6332.36279296875,6.538807,6.682765
6342.36962890625,6.532629,6.669726
6352.37573242188,6.528329,6.659842
6362.37463378906,6.527535,6.651884
6372.37426757813,6.527538,6.643227
6382.37438964844,6.527098,6.63272
6392.37512207031,6.523994,6.616676
6402.3828125,6.518883,6.608961
6412.39001464844,6.505778,6.564486
6422.39685058594,6.493953,6.564371
6432.40295410156,6.482915,6.55353
6442.40197753906,6.469626,6.535365
6452.40148925781,6.45826,6.527025
6462.40148925781,6.451645,6.514882
6472.40197753906,6.441364,6.501814
6482.40966796875,6.432617,6.497829
6492.4169921875,6.428795,6.484609
6502.42370605469,6.420855,6.472474
6512.42980957031,6.413931,6.459783
6522.4287109375,6.409201,6.45173
6532.42797851563,6.401926,6.442158
6542.42785644531,6.387128,6.437851
6552.42822265625,6.378263,6.433183
6562.45349121094,6.36563,6.425692
6572.46081542969,6.356822,6.420777
6582.46752929688,6.348551,6.410098
6592.4736328125,6.340327,6.401237
6602.47583007813,6.334105,6.394835
6612.47473144531,6.331242,6.38305
6622.47448730469,6.33007,6.373372
6632.47814941406,6.36097,6.37465
6642.48571777344,6.359592,6.421079
6652.49291992188,6.339496,6.42692
6662.49963378906,6.32725,6.410491
6672.50561523438,6.322347,6.411331
6682.5078125,6.31853,6.413324
6692.5068359375,6.314039,6.408245
6702.50622558594,6.308833,6.40064
6712.509765625,6.304035,6.394185
6722.51696777344,6.3004,6.394093
6732.52416992188,6.299351,6.391959
6742.53076171875,6.29829,6.389651
6752.53674316406,6.298104,6.388755
6762.53881835938,6.298418,6.388812
6772.53735351563,6.299869,6.383053
6782.53662109375,6.30409,6.381839
6792.53979492188,6.307724,6.38192
6802.5625,6.312946,6.382222
6812.56945800781,6.315823,6.382657
6822.57580566406,6.317608,6.383248
6832.58166503906,6.323392,6.384966
6842.58349609375,6.327178,6.386577
6852.58190917969,6.334567,6.387689
6862.58093261719,6.341534,6.388676
6872.58386230469,6.346101,6.390581
6882.59094238281,6.351293,6.391539
6892.59777832031,6.355464,6.392579
6902.60424804688,6.35803,6.392742
6912.60998535156,6.358968,6.392824
6922.61169433594,6.359577,6.393013
6932.61010742188,6.360262,6.397071
6942.60888671875,6.361199,6.402645
6952.61169433594,6.362082,6.406397
6962.61865234375,6.362772,6.406906
6972.62561035156,6.363286,6.404728
6982.63195800781,6.362777,6.404252
6992.6376953125,6.355428,6.386636
7002.63952636719,6.321838,6.378888
7012.63781738281,6.28581,6.361714
7022.63647460938,6.330627,6.353266
7032.63928222656,6.341324,6.35018
7042.64587402344,6.345144,6.347056
7052.66625976563,6.346697,6.341314
7062.67260742188,6.347682,6.337574
7072.67834472656,6.348154,6.334774
7082.67993164063,6.348153,6.332941
7092.67810058594,6.347597,6.330892
7102.67651367188,6.347439,6.330128
7112.67907714844,6.34676,6.328696
7122.68542480469,6.345855,6.332109
7132.69226074219,6.341629,6.332476
7142.69848632813,6.339995,6.332502
7152.70422363281,6.339812,6.328576
7162.70568847656,6.339489,6.324791
7172.70373535156,6.338737,6.322579
7182.7021484375,6.3384,6.317076
7192.7080078125,6.338108,6.312761
7202.71423339844,6.335327,6.307427
7212.72094726563,6.330941,6.304905
7222.72705078125,6.327562,6.299571
7232.73266601563,6.325125,6.293444
7242.73779296875,6.323827,6.286766
7252.7353515625,6.321646,6.282226
7262.73352050781,6.318299,6.277788
7272.73913574219,6.31568,6.271512
7282.74523925781,6.312551,6.268668
7292.7626953125,6.311588,6.263587
7302.76867675781,6.311929,6.263109
7312.77416992188,6.314448,6.261514
7322.77917480469,6.316055,6.260175
7332.77429199219,6.316135,6.259249
7342.77111816406,6.315486,6.257793
7352.77648925781,6.314611,6.253609
7362.78234863281,6.312422,6.249901
7372.78869628906,6.311023,6.245457
7382.80358886719,6.30938,6.240917
7392.80895996094,6.30798,6.237694
7402.81384277344,6.306285,6.234909
7412.80822753906,6.305458,6.233884
7422.80346679688,6.30409,6.233537
7432.80871582031,6.301115,6.223114
7442.814453125,6.296285,6.211705
7452.82067871094,6.292198,6.206164
7462.82666015625,6.288142,6.204313
7472.83215332031,6.286217,6.208784
7482.83703613281,6.285728,6.210545
7492.83129882813,6.285503,6.212123
7502.82592773438,6.285645,6.212208
7512.83093261719,6.286231,6.212275
7522.83642578125,6.288388,6.213886
7532.84240722656,6.291113,6.214166
7542.84826660156,6.293264,6.214128
7552.85363769531,6.296423,6.214226
7562.8583984375,6.298965,6.214257
7572.85217285156,6.307234,6.214286
7582.84619140625,6.310994,6.213828
7592.85119628906,6.314067,6.213571
7602.85656738281,6.319496,6.214045
7612.86254882813,6.323018,6.214465
7622.86828613281,6.3255,6.214564
7632.87365722656,6.328745,6.212401
7642.87841796875,6.333372,6.212696
7652.87231445313,6.336112,6.214782
7662.86657714844,6.385283,6.257973
7672.87145996094,6.417566,6.281022
7682.87670898438,6.238476,6.3072
7692.88244628906,6.258728,6.238712
7702.88818359375,6.141439,6.348366
7712.89343261719,5.842931,6.167934
7722.89819335938,6.098003,6.184207
7732.8916015625,6.074609,6.199731
7742.89074707031,6.052981,6.21269
7752.89538574219,6.065133,6.215431
7762.90051269531,6.084573,6.216765
7772.90612792969,6.095064,6.218331
7782.91906738281,6.10149,6.217588
7792.92431640625,6.104016,6.215471
7802.92895507813,6.104541,6.213004
7812.92163085938,6.104177,6.209096
7822.92041015625,6.103855,6.204823
7832.9248046875,6.103693,6.191888
7842.9296875,6.10329,6.182144
7852.93505859375,6.100749,6.177941
7862.94055175781,6.09692,6.177268
7872.94580078125,6.094753,6.177254
7882.95043945313,6.094452,6.176219
7892.94799804688,6.093859,6.175159
7902.94580078125,6.093305,6.17458
7912.95007324219,6.088912,6.173718
7922.95483398438,6.074787,6.167406
7932.9599609375,6.062488,6.160793
7942.96520996094,6.05064,6.153328
7952.97033691406,6.03417,6.139781
7962.97473144531,6.022175,6.129169
7972.9716796875,6.00236,6.116787
7982.96887207031,5.978475,6.110991
7992.97277832031,5.955256,6.104721
8002.97729492188,5.938274,6.096362
8012.98217773438,5.92745,6.081686
8022.98742675781,5.899129,6.06907
