Time,LeftPupilDiameter,RightPupilDiameter
1050.38244628906,5.672164,5.067826
1060.38854980469,5.625266,4.912663
1070.39440917969,5.587909,4.817812
1080.39990234375,5.549333,4.740892
1090.40185546875,5.526301,4.702514
1100.40100097656,5.515809,4.6913
1110.40393066406,5.502105,4.69477
1120.40686035156,5.486169,4.699437
1130.41333007813,5.470491,4.697904
1140.41943359375,5.45064,4.691429
1150.42504882813,5.43157,4.683271
1160.43041992188,5.41982,4.676307
1170.43249511719,5.411637,4.672335
1180.43139648438,5.397218,4.669717
1190.4306640625,5.381699,4.664092
1200.43347167969,5.373879,4.656307
1210.43981933594,5.363684,4.651854
1220.44592285156,5.358699,4.64779
1230.45141601563,5.357287,4.646706
1240.45666503906,5.35435,4.645266
1250.45849609375,5.353709,4.642491
1260.45715332031,5.367696,4.599574
1270.45983886719,5.356764,4.968524
1280.46252441406,5.32159,5.314115
1290.46887207031,5.283953,5.31864
1300.47485351563,5.282609,5.38415
1310.48034667969,5.233201,5.409611
1320.48547363281,5.199606,5.444943
1330.49060058594,5.202389,5.455958
1340.4892578125,5.21065,5.465703
1350.49182128906,5.267987,5.475712
1360.49792480469,5.280965,5.478522
1370.50390625,5.290329,5.47853
1380.50988769531,5.29145,5.480367
1390.51525878906,5.29225,5.48915
1400.52026367188,5.300601,5.496303
1410.52514648438,5.316312,5.505816
1420.52355957031,5.325345,5.518739
1430.52233886719,5.339647,5.534098
1440.5283203125,5.355947,5.548986
1450.53430175781,5.37574,5.559988
1460.54016113281,5.398652,5.568318
1470.54541015625,5.432448,5.605514
1480.55029296875,5.59588,5.852581
1500.55322265625,5.681857,5.753002
1510.5517578125,5.68139,5.752133
1520.55773925781,5.738208,5.841133
1530.56359863281,5.665296,5.727507
1540.5693359375,5.664345,5.826102
1550.57458496094,5.663671,5.845497
1570.58386230469,5.546424,5.369338
1580.58117675781,5.546997,5.386225
1590.57971191406,5.541934,5.408716
1600.58544921875,5.523776,5.311368
1610.59118652344,5.510203,5.352107
1620.59692382813,5.486323,5.392079
1630.60205078125,5.468417,5.388079
1640.60668945313,5.44344,5.294339
1650.61120605469,5.402508,5.334464
1660.60778808594,5.383254,5.345365
1670.60595703125,5.365458,5.312007
1680.61169433594,5.358673,5.318473
1690.61743164063,5.359733,5.285312
1700.623046875,5.36222,5.367082
1710.62829589844,5.362759,5.296361
1720.63293457031,5.358867,5.226555
1730.63732910156,5.354462,5.213281
1760.63659667969,5.351773,5.579347
1770.64245605469,5.351702,5.531318
1780.64807128906,5.362717,5.513814
1790.6533203125,5.364606,5.519575
1800.65795898438,5.365146,5.53316
1810.662109375,5.371338,5.570119
1820.65502929688,5.403776,5.633987
1830.65319824219,4.88382,5.938374
1940.69189453125,4.98308,5.649666
1950.69714355469,5.235721,5.800474
1960.70178222656,5.757042,5.801033
1970.70581054688,5.828051,5.804465
1980.7041015625,5.87963,5.8385
1990.70434570313,5.338184,5.863461
2000.70959472656,5.336912,5.826196
2010.71496582031,5.379903,5.820595
2020.72045898438,5.401208,5.825277
2030.72546386719,5.406339,5.848753
2040.73010253906,5.439779,5.846615
2050.73400878906,5.332809,5.83496
2060.73083496094,5.207201,5.813819
2070.7294921875,5.005446,5.887996
2080.734375,4.895251,5.888065
2090.74560546875,4.824073,5.874047
2100.75085449219,5.507155,5.873773
2110.75573730469,5.555219,5.937215
2120.76000976563,5.691413,5.959067
2130.76391601563,5.706647,6.006401
2140.75939941406,5.640959,6.022075
2150.75695800781,5.697314,6.037464
2160.76171875,5.736434,6.024236
2170.76684570313,5.743946,6.019631
2180.77197265625,5.707006,6.017258
2190.77685546875,5.732316,6.004705
2200.78112792969,5.684075,6.009075
2210.78491210938,5.673595,6.0105
2220.77954101563,5.674264,6.010086
2230.77624511719,5.676328,6.012233
2240.78076171875,5.678896,6.025124
2250.78576660156,5.682549,6.035478
2260.79077148438,5.683716,6.050247
2270.79565429688,5.684812,6.053113
2280.7998046875,5.686365,6.055415
2290.80346679688,5.688179,6.056973
2300.79760742188,5.691985,6.056695
2310.79370117188,5.695517,6.056494
2320.79809570313,5.697944,6.049768
2330.80847167969,5.70128,6.04749
2340.81335449219,5.703765,6.044968
2350.81811523438,5.706446,6.043347
2360.82238769531,5.707285,6.043409
2370.82604980469,5.708656,6.04596
2380.81945800781,5.709316,6.047504
2390.81494140625,5.709989,6.047592
2400.81921386719,5.710423,6.048155
2410.82397460938,5.710662,6.05012
2420.82861328125,5.710627,6.050416
2430.83337402344,5.710419,6.050965
2440.83752441406,5.710084,6.052
2450.84106445313,5.710114,6.052704
2460.83374023438,5.710289,6.053319
2470.83728027344,5.710409,6.054029
2480.84106445313,5.712153,6.06135
2490.84558105469,5.715232,6.06583
2500.85034179688,5.719895,6.067502
2510.85485839844,5.72341,6.068716
2520.85888671875,5.725982,6.070435
2530.8623046875,5.731447,6.073686
2540.865234375,5.734959,6.076537
2550.86865234375,5.743435,6.080539
2560.87243652344,5.747774,6.086346
2570.87670898438,5.756759,6.092149
2580.8857421875,5.769825,6.101972
2590.89025878906,5.789029,6.120268
2600.89428710938,5.790036,6.1316
2610.89782714844,5.79551,6.14201
2620.90063476563,5.799078,6.149063
2630.90368652344,5.804322,6.153489
2640.90734863281,5.817288,6.158972
2650.91149902344,5.836404,6.16604
2660.91589355469,5.851245,6.173413
2670.92041015625,5.855317,6.182124
2680.92443847656,5.853524,6.192792
2690.927734375,5.857804,6.200176
2700.93054199219,5.883453,6.202609
2710.93347167969,5.893819,6.205112
2720.93688964844,5.892477,6.206403
2730.94079589844,5.89149,6.208986
2740.94860839844,5.891933,6.211448
2750.95300292969,5.894794,6.211962
2760.95690917969,5.901532,6.210524
2770.96020507813,5.90532,6.210648
2780.96301269531,5.909779,6.212451
2790.96569824219,5.91578,6.215357
2800.96899414063,5.923441,6.219676
2810.97265625,5.927531,6.224122
2820.98046875,5.934734,6.228485
2830.98474121094,5.943389,6.231372
2840.98852539063,5.949804,6.233785
2850.99169921875,5.954583,6.235306
2860.99450683594,5.957055,6.236521
2870.99694824219,5.960463,6.237151
2881,5.964089,6.237145
2891.00354003906,5.971901,6.237704
2901.00756835938,5.974725,6.237982
2911.01184082031,5.979628,6.239975
2921.01550292969,5.983467,6.242258
2931.01867675781,5.987602,6.246367
2941.021484375,5.990316,6.248225
2951.02380371094,5.991766,6.248767
2961.02685546875,5.992947,6.249363
2971.03015136719,5.993729,6.250368
2981.03393554688,5.994361,6.251876
2991.03820800781,5.995206,6.254688
3001.0419921875,5.996155,6.259223
3011.04528808594,5.997504,6.263257
3021.04797363281,5.998594,6.269502
3031.05029296875,5.998766,6.281135
3041.05310058594,5.999362,6.288504
3051.05639648438,5.999489,6.291074
3061.06018066406,5.99943,6.293508
3071.06774902344,5.999214,6.294614
3081.07153320313,5.998049,6.294989
3091.07470703125,5.996442,6.296186
3101.08068847656,5.99587,6.297016
3111.08276367188,5.995374,6.297188
3121.08532714844,5.99445,6.302032
3131.08813476563,5.993794,6.306995
3141.09155273438,5.99354,6.308809
3151.09558105469,5.993506,6.309229
3161.09912109375,5.993692,6.309693
3171.10205078125,5.993643,6.310845
3181.10791015625,5.993503,6.31151
3191.10998535156,5.99269,6.312615
3201.1123046875,5.991722,6.313766
3211.11511230469,5.991401,6.315252
3221.11840820313,5.990094,6.316267
3231.12219238281,5.987968,6.3166
3241.12585449219,5.98711,6.316008
3251.12890625,5.987019,6.315953
3261.13500976563,5.986638,6.315855
3271.14050292969,5.987221,6.315757
3281.14270019531,6.053878,6.300547
3291.14538574219,6.209937,6.297534
3301.14855957031,6.199368,6.293734
3311.15588378906,6.187485,6.293438
3321.15930175781,6.193543,6.293919
3331.16223144531,6.195625,6.295763
3341.16809082031,6.197035,6.297872
3351.17346191406,6.197425,6.298297
3361.17541503906,6.197447,6.298487
3371.177734375,6.19717,6.299923
3381.1806640625,6.19633,6.302648
3391.18395996094,6.195424,6.305292
3401.1875,6.192822,6.306469
3411.19030761719,6.190807,6.307358
3421.19604492188,6.190036,6.308916
3431.201171875,6.189547,6.309865
3441.20288085938,6.1893,6.310627
3451.20520019531,6.189262,6.311152
3461.20788574219,6.189444,6.311526
3471.21130371094,6.189506,6.312547
3481.21459960938,6.189714,6.313182
3491.21752929688,6.191425,6.313818
3501.22326660156,6.193151,6.315117
3511.228515625,6.193602,6.318073
3521.23022460938,6.193599,6.320341
3531.232421875,6.194015,6.322854
3541.23510742188,6.195679,6.325332
3551.23828125,6.197752,6.332078
3561.24169921875,6.202126,6.335634
3571.24450683594,6.210392,6.337244
3581.25024414063,6.212859,6.337547
3591.25549316406,6.215972,6.33892
3601.25720214844,6.221603,6.340874
3611.25915527344,6.225135,6.341094
3621.26159667969,6.227203,6.342908
3631.2646484375,6.228876,6.345538
3641.26782226563,6.229645,6.349472
3651.27062988281,6.230724,6.362988
3661.27978515625,6.231783,6.367927
3671.28479003906,6.236414,6.371255
3681.28625488281,6.240398,6.373536
3691.2880859375,6.242835,6.376717
3701.29028320313,6.247247,6.386518
3711.29309082031,6.252206,6.395495
3721.29614257813,6.257516,6.399569
3731.29895019531,6.262602,6.402249
3741.30786132813,6.269923,6.407658
3751.31286621094,6.276876,6.410734
3761.31433105469,6.281538,6.413371
3771.31579589844,6.286311,6.421168
3781.31799316406,6.294592,6.424705
3791.32055664063,6.305682,6.42575
3801.32360839844,6.314931,6.432332
3811.32629394531,6.317353,6.438797
3821.33532714844,6.322145,6.450912
3831.34375,6.322501,6.453496
3841.34497070313,6.458186,6.478256
3851.34643554688,6.433216,6.523423
3861.34838867188,6.444303,6.50107
3871.35070800781,6.460956,6.508354
3881.35363769531,6.463898,6.489311
3891.35632324219,6.463763,6.488057
3901.36511230469,6.46523,6.487521
3911.37353515625,6.469865,6.501704
3921.37475585938,6.472505,6.50562
3931.37609863281,6.474743,6.511204
3941.37780761719,6.478049,6.514593
3951.38012695313,6.480411,6.516742
3961.3828125,6.482542,6.519246
3971.38549804688,6.484911,6.522095
3981.39428710938,6.486619,6.526868
3991.40258789063,6.488649,6.531217
4001.40380859375,6.491201,6.536677
4011.40490722656,6.495871,6.539669
4021.40661621094,6.501388,6.546515
4031.40856933594,6.505178,6.551915
4041.4111328125,6.508971,6.557998
4051.41357421875,6.516697,6.56233
4061.42248535156,6.521583,6.566654
4071.4306640625,6.525334,6.570166
4081.431640625,6.528291,6.577511
4091.43273925781,6.530911,6.586111
4101.43395996094,6.533662,6.592456
4111.43591308594,6.53582,6.596113
4121.43823242188,6.537406,6.599642
4131.44067382813,6.539512,6.602306
4141.47375488281,6.541858,6.605174
4151.48205566406,6.543802,6.60772
4161.48303222656,6.545105,6.609989
4171.48400878906,6.545994,6.612556
4181.4853515625,6.547645,6.615072
4191.48706054688,6.550378,6.617795
4201.48937988281,6.552103,6.619606
4211.4951171875,6.55408,6.622699
4221.50402832031,6.555651,6.624228
4231.51220703125,6.557521,6.62637
4241.51306152344,6.559906,6.629446
4251.51391601563,6.562929,6.633129
4261.51501464844,6.565389,6.637137
4271.51647949219,6.567033,6.643621
4281.51843261719,6.56853,6.649767
4291.52404785156,6.568968,6.653793
4301.53283691406,6.568882,6.659316
4311.54089355469,6.568792,6.663263
4321.54162597656,6.568236,6.666471
4331.54235839844,6.567641,6.672597
4341.54333496094,6.567601,6.676431
4351.54467773438,6.569674,6.683
4361.54663085938,6.571977,6.689557
4371.55212402344,6.573169,6.696972
4381.56079101563,6.573505,6.704309
4391.56884765625,6.573447,6.7069
4401.57299804688,6.572847,6.710463
4411.57373046875,6.57259,6.714286
4421.57446289063,6.572636,6.717761
4431.57568359375,6.572653,6.719955
4441.57727050781,6.572672,6.723059
4451.58276367188,6.573128,6.727673
4461.59130859375,6.573864,6.727753
4471.59924316406,6.574009,6.727832
4481.60327148438,6.574033,6.729727
4491.60388183594,6.574071,6.731919
4501.6044921875,6.573954,6.733439
4511.60534667969,6.572371,6.734297
4521.60693359375,6.568892,6.736262
4531.61206054688,6.56572,6.740206
4541.64343261719,6.564419,6.745907
4551.65124511719,6.567382,6.748813
4561.65502929688,6.571388,6.749731
4571.65539550781,6.573451,6.750668
4581.65576171875,6.574798,6.75282
4591.65661621094,6.576703,6.754986
4601.65783691406,6.57765,6.75533
4611.66284179688,6.57945,6.758714
4621.67114257813,6.58028,6.759097
4631.67895507813,6.580955,6.759283
4641.68286132813,6.583565,6.7594
4651.68310546875,6.585129,6.756833
4661.68347167969,6.586573,6.755454
4671.68395996094,6.627131,6.751687
4681.68493652344,6.745892,6.799256
4691.68994140625,6.728296,6.790218
4701.6982421875,6.717602,6.814647
4711.7060546875,6.766617,6.849973
4721.70983886719,6.768598,6.866449
4731.71020507813,6.76078,6.871831
4741.71044921875,6.743714,6.870764
4751.71081542969,6.732961,6.855223
4761.7119140625,6.71883,6.831632
4771.71655273438,6.707953,6.802832
4781.7451171875,6.694069,6.780705
4791.77124023438,6.679354,6.765738
4801.79016113281,6.667572,6.749654
4811.79040527344,6.655954,6.743258
4821.79064941406,6.64097,6.734745
4831.791015625,6.629022,6.723663
4841.79174804688,6.609511,6.722866
4851.7998046875,6.592113,6.717605
4861.80786132813,6.583261,6.710116
4871.81567382813,6.572094,6.692045
4881.81921386719,6.562762,6.676528
4891.8193359375,6.553422,6.673169
4901.81945800781,6.537869,6.669021
4911.81958007813,6.523235,6.650182
4921.82019042969,6.501372,6.616002
4931.828125,6.467941,6.596946
4941.8359375,6.450628,6.588039
4951.84338378906,6.445038,6.585402
4961.84704589844,6.435234,6.579689
4971.84704589844,6.426239,6.578776
4981.84704589844,6.409344,6.582588
4991.84716796875,6.388739,6.576864
5001.84753417969,6.37077,6.566759
5011.85534667969,6.347844,6.554338
5021.86303710938,6.32798,6.531672
5031.88708496094,6.311435,6.51624
5041.89404296875,6.292908,6.509771
5051.89392089844,6.276964,6.496827
5061.89379882813,6.266253,6.473362
5071.89367675781,6.254544,6.461265
5081.89379882813,6.244607,6.447822
5091.90124511719,6.23609,6.433382
5101.90881347656,6.229413,6.42587
5111.91613769531,6.227254,6.410572
5121.92297363281,6.214399,6.395777
5131.92272949219,6.204048,6.402514
5141.92224121094,6.20051,6.39489
5151.92199707031,6.196663,6.38519
5161.92199707031,6.191175,6.381871
5171.92944335938,6.186124,6.379183
5181.93676757813,6.182635,6.377172
5191.94409179688,6.179768,6.365626
5201.95092773438,6.176605,6.364999
5211.95068359375,6.174178,6.363864
5221.95043945313,6.17313,6.36207
5231.9501953125,6.173846,6.36034
5241.95007324219,6.174175,6.357468
5251.95739746094,6.174511,6.356908
5261.96459960938,6.176589,6.356579
5271.97192382813,6.178954,6.357076
5281.97875976563,6.181501,6.358417
5291.978515625,6.183654,6.362517
5301.97814941406,6.197751,6.365938
5311.97766113281,6.201874,6.366747
5321.97741699219,6.202533,6.366692
5331.98449707031,6.204499,6.366586
5341.99169921875,6.208134,6.367544
5351.99865722656,6.211531,6.365969
5362.00549316406,6.214634,6.366973
5372.0048828125,6.219958,6.36836
5382.00439453125,6.227647,6.370681
5392.00378417969,6.236512,6.375427
5402.0068359375,6.247064,6.385191
5412.013671875,6.255922,6.393616
5422.02062988281,6.262086,6.403143
5432.02746582031,6.269491,6.410171
5442.0341796875,6.277041,6.414363
5452.037109375,6.286448,6.423256
5462.03649902344,6.298407,6.429141
5472.03601074219,6.310117,6.434587
5482.03881835938,6.323672,6.439465
5492.04553222656,6.330684,6.444677
5502.05249023438,6.339829,6.449646
5512.05920410156,6.353302,6.455737
5522.06591796875,6.369894,6.460306
5532.06530761719,6.376019,6.463559
5542.06469726563,6.380599,6.465641
5552.06408691406,6.386437,6.468143
5562.06689453125,6.396672,6.471011
5572.07360839844,6.403141,6.473789
5582.08020019531,6.407366,6.478024
5592.0869140625,6.410273,6.479932
5602.09338378906,6.41304,6.481308
5612.09619140625,6.415523,6.482109
5622.09545898438,6.417153,6.482213
5632.09484863281,6.418712,6.482699
5642.09753417969,6.420161,6.483224
5652.10388183594,6.422091,6.48314
5662.11059570313,6.423892,6.483125
5672.11706542969,6.425949,6.483382
5682.12353515625,6.426973,6.4847
5692.12622070313,6.427722,6.48485
5702.12524414063,6.428301,6.484826
5712.12451171875,6.428617,6.484649
5722.12719726563,6.42905,6.484494
5732.13330078125,6.429533,6.483837
5742.13977050781,6.429535,6.482852
5752.14599609375,6.429469,6.482629
5762.15234375,6.429179,6.480381
5772.15490722656,6.428146,6.476639
5782.15393066406,6.426595,6.47303
5792.15295410156,6.421474,6.468007
5802.15551757813,6.418564,6.464961
5812.16149902344,6.416442,6.459602
5822.16784667969,6.413311,6.453018
5832.17395019531,6.410176,6.448571
5842.18005371094,6.40574,6.444825
5852.18249511719,6.403867,6.441795
5862.18151855469,6.403567,6.435923
5872.18054199219,6.403625,6.429491
5882.18298339844,6.403518,6.420771
5892.18896484375,6.402466,6.412731
5902.19506835938,6.40165,6.408086
5912.201171875,6.401215,6.400459
5922.20727539063,6.400791,6.39306
5932.20959472656,6.400488,6.387412
5942.20849609375,6.400557,6.382861
5952.20751953125,6.400771,6.378304
5962.21325683594,6.399319,6.375765
5972.21899414063,6.394857,6.373589
5982.22497558594,6.390131,6.370724
5992.23095703125,6.38778,6.369569
6002.23669433594,6.386331,6.367219
6012.23901367188,6.385023,6.366249
6022.23779296875,6.383583,6.365986
6032.23657226563,6.383132,6.365763
6042.24230957031,6.383004,6.368046
6052.24792480469,6.383363,6.370131
6062.25366210938,6.383843,6.370723
6072.25939941406,6.384485,6.37121
6082.26525878906,6.386912,6.371665
6092.26733398438,6.389961,6.372399
6102.26599121094,6.393445,6.374053
6112.2646484375,6.396773,6.373963
6122.27026367188,6.399271,6.373798
6132.27600097656,6.400812,6.374212
6142.28161621094,6.402637,6.375688
6152.28723144531,6.40525,6.377903
6162.29272460938,6.40915,6.380079
6172.29479980469,6.414035,6.382358
6182.29333496094,6.417889,6.384573
6192.29211425781,6.42161,6.387211
6202.29760742188,6.423751,6.388836
6212.30310058594,6.425718,6.390077
6222.30859375,6.427784,6.391838
6232.31408691406,6.429048,6.394895
6242.31958007813,6.430314,6.397015
6252.32495117188,6.43213,6.397976
6262.32348632813,6.433937,6.398272
6272.32189941406,6.436108,6.398852
6282.32727050781,6.438989,6.399139
6292.33276367188,6.444527,6.401191
6302.33801269531,6.447249,6.402036
6312.34338378906,6.448724,6.402609
6322.3486328125,6.449602,6.403601
6332.35388183594,6.44958,6.405445
6342.35229492188,6.449159,6.405901
6352.35070800781,6.449825,6.406623
6362.35595703125,6.449686,6.406821
6372.36120605469,6.448997,6.406991
6382.36645507813,6.446764,6.406922
6392.37158203125,6.443289,6.406397
6402.37670898438,6.441091,6.405697
6412.38171386719,6.438313,6.402752
6422.38342285156,6.436189,6.398287
6432.3818359375,6.433483,6.395691
6442.38708496094,6.430151,6.393494
6452.39221191406,6.425792,6.38713
6462.39733886719,6.420007,6.382882
6472.40246582031,6.414827,6.379696
6482.40734863281,6.411898,6.376338
6492.41235351563,6.407987,6.372925
6502.41064453125,6.404249,6.370145
6512.41223144531,6.400374,6.367711
6522.41735839844,6.396527,6.367311
6532.42248535156,6.394515,6.359899
6542.42749023438,6.392181,6.353439
6552.43237304688,6.387746,6.350207
6562.43713378906,6.384186,6.347373
6572.44189453125,6.382064,6.34555
6582.43786621094,6.380231,6.343929
6592.43872070313,6.377742,6.341579
6602.44360351563,6.376779,6.340187
6612.44860839844,6.375026,6.339447
6622.45349121094,6.372788,6.337019
6632.45812988281,6.370835,6.33656
6642.46264648438,6.369509,6.337046
6652.46728515625,6.368948,6.338457
6662.46691894531,6.368875,6.339765
6672.46752929688,6.369081,6.340982
6682.47253417969,6.37118,6.343216
6692.47729492188,6.372051,6.347405
6702.48217773438,6.372989,6.350471
6712.48681640625,6.382739,6.355649
6722.4912109375,6.390519,6.35809
6732.49572753906,6.392496,6.365641
6742.48986816406,6.40113,6.39524
6772.49975585938,6.250804,6.441669
6782.50439453125,6.285996,6.446984
6792.5087890625,6.296771,6.448064
6802.51318359375,6.305708,6.448011
6812.51745605469,6.313372,6.447965
6822.509765625,6.320385,6.447771
6832.509765625,6.329184,6.448157
6842.5146484375,6.343249,6.448744
6852.51940917969,6.35113,6.449191
6862.52404785156,6.357216,6.450015
6872.52844238281,6.361821,6.450679
6882.53283691406,6.365955,6.451213
6892.537109375,6.370466,6.452096
6902.53588867188,6.380614,6.453946
6912.54064941406,6.387967,6.456094
6922.54541015625,6.392286,6.4581
6932.55004882813,6.3943,6.460712
6942.5546875,6.395603,6.46317
6952.55895996094,6.396563,6.465194
6962.56323242188,6.397208,6.467167
6972.56726074219,6.398418,6.468809
6982.564453125,6.399693,6.470435
6992.56372070313,6.400368,6.471856
7002.568359375,6.400639,6.472952
7012.57275390625,6.400216,6.473964
7022.5771484375,6.398227,6.475042
7032.58142089844,6.393729,6.475261
7042.58532714844,6.385318,6.475287
7052.58911132813,6.371802,6.475174
7062.58532714844,6.354877,6.475102
7072.58325195313,6.339745,6.474877
7082.58776855469,6.319969,6.474186
7092.59216308594,6.30756,6.472985
7102.59655761719,6.298487,6.471658
7112.60070800781,6.293536,6.469758
7122.60461425781,6.283337,6.467442
7132.60852050781,6.274512,6.464758
7142.6044921875,6.268186,6.459036
7152.60888671875,6.260753,6.456651
7162.61340332031,6.246408,6.454307
7172.61767578125,6.239886,6.452288
7182.6220703125,6.237139,6.451008
7192.62634277344,6.234484,6.449473
7202.63000488281,6.238819,6.419069
7212.63366699219,6.290635,6.423122
7222.62854003906,6.290179,6.396925
7232.6328125,6.265137,6.421372
7242.63720703125,6.265745,6.441677
7252.64147949219,6.268184,6.447678
7262.64575195313,6.270318,6.44567
7272.65002441406,6.273174,6.448295
7282.65356445313,6.277161,6.449723
7292.65710449219,6.281139,6.450862
7302.6513671875,6.285275,6.452106
7312.65551757813,6.295476,6.452849
7322.65966796875,6.300594,6.45351
7332.66394042969,6.30337,6.456146
7342.66796875,6.305192,6.458385
7352.67211914063,6.313162,6.459611
7362.67553710938,6.323903,6.461821
7372.67895507813,6.330965,6.464909
7382.67199707031,6.337185,6.470606
7392.67578125,6.342898,6.47443
7402.67993164063,6.349508,6.480151
7412.68395996094,6.355839,6.4821
7422.68798828125,6.360947,6.482911
7432.69189453125,6.36569,6.486245
7442.6953125,6.369815,6.490418
7452.69860839844,6.375685,6.492396
7462.70178222656,6.386481,6.496992
7472.70556640625,6.393541,6.501685
7482.70947265625,6.40211,6.502169
7492.71362304688,6.409131,6.504539
7502.71752929688,6.412734,6.507816
7512.72155761719,6.415437,6.511563
7522.72485351563,6.419067,6.514843
7532.72802734375,6.421674,6.518161
7542.73107910156,6.424754,6.526631
7552.73474121094,6.428704,6.543726
7562.73852539063,6.436855,6.562878
7572.74255371094,6.440697,6.567783
7582.74633789063,6.444056,6.571117
7592.75024414063,6.447063,6.574458
7602.75354003906,6.451736,6.577799
7612.75646972656,6.453897,6.579289
7622.75927734375,6.455608,6.578798
7632.76257324219,6.457899,6.580053
7642.76635742188,6.460266,6.582213
7652.77355957031,6.461837,6.583613
7662.77734375,6.464596,6.589205
7672.78100585938,6.467545,6.595571
7682.7841796875,6.475495,6.599291
7692.78723144531,6.479142,6.601006
7702.79345703125,6.48254,6.603093
7712.79650878906,6.485247,6.605463
7722.80017089844,6.488376,6.608539
7732.80395507813,6.495624,6.609853
7742.8076171875,6.499745,6.610934
7752.81140136719,6.501934,6.611213
7762.81457519531,6.503396,6.611334
7772.81726074219,6.504848,6.604653
7782.82336425781,6.506698,6.598659
7792.826171875,6.508562,6.601243
7802.82971191406,6.509713,6.601196
7812.83312988281,6.510522,6.596333
7822.83654785156,6.511444,6.593965
7832.84008789063,6.511541,6.591657
7842.84313964844,6.510842,6.590514
7852.84558105469,6.509101,6.588855
7862.85144042969,6.507951,6.585836
7872.85400390625,6.506631,6.583829
7882.85717773438,6.505731,6.582008
7892.86047363281,6.505171,6.579708
7902.86401367188,6.504316,6.580249
7912.86743164063,6.503619,6.579877
7922.87048339844,6.50304,6.577176
7932.873046875,6.502929,6.572682
7942.87878417969,6.502553,6.567099
7952.88134765625,6.502446,6.564199
7962.88464355469,6.502411,6.563643
7972.88806152344,6.502367,6.561683
7982.89147949219,6.502279,6.558723
