Time,LeftPupilDiameter,RightPupilDiameter
2080.76293945313,6.098194,6.175594
2090.77026367188,6.098022,6.162256
2100.77758789063,6.103065,6.159739
2110.78405761719,6.110903,6.193431
2120.7900390625,6.108762,6.1359
2130.79211425781,6.111552,6.180383
2140.79089355469,6.129187,6.254768
2150.78991699219,6.147341,6.28274
2160.78967285156,6.146024,6.191003
2170.81274414063,6.137234,6.287581
2180.81982421875,6.134326,6.176612
2190.82641601563,6.137502,6.151572
2200.83251953125,6.145703,6.138297
2210.83435058594,6.151227,6.129447
2220.8330078125,6.159219,6.128793
2230.83203125,6.165988,6.129579
2240.83532714844,6.171546,6.130807
2250.84228515625,6.179282,6.13003
2260.84948730469,6.18984,6.138242
2270.85607910156,6.193643,6.139951
2280.86193847656,6.200226,6.139965
2290.86376953125,6.205853,6.145795
2300.8623046875,6.209645,6.152431
2310.86108398438,6.217218,6.168622
2320.86413574219,6.227256,6.184188
2330.87097167969,6.234113,6.201326
2340.87805175781,6.238438,6.202173
2350.88427734375,6.243181,6.203695
2360.89013671875,6.250227,6.219319
2370.89196777344,6.259108,6.221118
2380.89013671875,6.2683,6.224467
2390.88891601563,6.287065,6.228533
2400.8916015625,6.295878,6.236935
2410.89831542969,6.301229,6.248351
2420.90515136719,6.30248,6.254786
2430.91162109375,6.303334,6.26359
2440.91735839844,6.304479,6.269175
2450.9189453125,6.304886,6.278306
2460.91723632813,6.306005,6.284784
2470.91577148438,6.307621,6.301144
2480.91845703125,6.309289,6.305209
2490.92517089844,6.314276,6.308794
2500.94567871094,6.327918,6.338027
2510.95190429688,6.343155,6.342424
2520.95764160156,6.360064,6.397282
2530.962890625,6.418718,6.701483
2540.9609375,6.455048,6.122415
2550.95935058594,6.58216,6.535476
2560.96179199219,6.902458,6.569267
2580.97497558594,6.294101,5.525199
2590.98107910156,6.560407,5.728497
2600.98669433594,6.494079,6.515094
2610.99169921875,6.178431,5.956073
2620.98937988281,6.183781,6.306689
2630.98754882813,6.118929,6.287877
2640.99340820313,6.124765,6.278694
2650.99951171875,6.197814,6.268073
2661.00610351563,6.195547,6.258793
2671.01232910156,6.12787,6.20712
2681.01782226563,6.127946,6.310131
2691.02282714844,6.137178,6.110666
2701.01928710938,6.114002,6.080075
2711.0166015625,6.077378,6.285388
2721.02221679688,6.101498,6.203737
2731.0283203125,6.149755,6.124901
2741.03466796875,6.167589,6.130034
2751.04077148438,6.222889,6.297587
2761.04614257813,6.260923,6.307063
2771.05090332031,6.268179,6.203926
2781.0458984375,6.26639,6.143672
2791.04223632813,6.271821,6.153366
2801.04748535156,6.251741,6.153158
2811.05334472656,6.247433,6.150257
2821.05969238281,6.247812,6.153453
2831.06555175781,6.248528,6.148276
2841.07092285156,6.346839,6.225736
2851.07580566406,6.199932,6.095925
2861.07055664063,6.183859,6.086371
2871.06665039063,6.268107,6.142102
2881.07177734375,6.274622,6.170708
2891.07763671875,6.246873,6.176689
2901.08374023438,6.228686,6.182683
2911.08972167969,6.21768,6.193693
2921.09497070313,6.205549,6.190153
2931.09973144531,6.178514,6.181165
2941.09387207031,6.162356,6.162064
2951.08862304688,6.158099,6.161846
2961.09375,6.163401,6.164455
2971.09924316406,6.186979,6.156657
2981.10522460938,6.215551,6.152759
2991.11096191406,6.221879,6.155299
3001.1162109375,6.229154,6.160619
3011.12084960938,6.23544,6.173356
3021.11462402344,6.23868,6.173569
3031.10864257813,6.239732,6.177397
3041.11352539063,6.244678,6.184996
3051.11889648438,6.256159,6.189498
3061.12487792969,6.266108,6.189801
3071.13940429688,6.270443,6.193897
3081.14465332031,6.273132,6.196044
3091.14929199219,6.27703,6.196015
3101.142578125,6.279714,6.194599
3111.14172363281,6.280128,6.194896
3121.146484375,6.28151,6.19523
3131.15173339844,6.283083,6.196439
3141.15734863281,6.288114,6.198578
3151.1630859375,6.297812,6.198715
3161.16821289063,6.305892,6.198867
3171.1728515625,6.309059,6.197796
3181.16552734375,6.31128,6.195915
3191.16418457031,6.313593,6.19527
3201.16882324219,6.317019,6.19382
3211.17395019531,6.321039,6.194875
3221.17944335938,6.323855,6.196211
3231.18505859375,6.327342,6.199874
3241.19580078125,6.329589,6.206825
3251.20397949219,6.331631,6.212827
3261.19665527344,6.33342,6.213462
3271.1953125,6.335724,6.216841
3281.19970703125,6.337716,6.218109
3291.20471191406,6.339411,6.192086
3301.21008300781,6.340725,6.185126
3311.21557617188,6.343832,6.195564
3321.22058105469,6.348076,6.210824
3331.22509765625,6.35525,6.214087
3341.21716308594,6.360914,6.220101
3351.21545410156,6.364244,6.224148
3361.2197265625,6.37042,6.227834
3371.22436523438,6.378178,6.237773
3381.22961425781,6.387638,6.246392
3391.23486328125,6.392514,6.253114
3401.23986816406,6.397083,6.255647
3411.24426269531,6.398937,6.257133
3421.23620605469,6.400105,6.258125
3431.234375,6.407505,6.261252
3441.23852539063,6.415331,6.264938
3451.2431640625,6.420581,6.269684
3461.24829101563,6.423954,6.275586
3471.25354003906,6.426899,6.284519
3481.25854492188,6.429461,6.301881
3491.26293945313,6.434661,6.318148
3501.25439453125,6.440777,6.329884
3511.25842285156,6.446697,6.335567
3521.26245117188,6.451114,6.349307
3531.26672363281,6.455678,6.370287
3541.27160644531,6.459261,6.376318
3551.27673339844,6.463815,6.38196
3561.28149414063,6.468026,6.383226
3571.28576660156,6.471266,6.384376
3581.27685546875,6.473675,6.386895
3591.28076171875,6.476291,6.390712
3601.28466796875,6.478662,6.398274
3611.2890625,6.481066,6.40468
3621.2939453125,6.484189,6.411711
3631.29895019531,6.487895,6.418567
3641.30895996094,6.490462,6.423673
3651.31323242188,6.492985,6.429919
3661.31018066406,6.496667,6.43393
3671.31396484375,6.501308,6.434999
3681.31774902344,6.504231,6.434775
3691.32177734375,6.505951,6.437956
3701.32629394531,6.504398,6.441855
3711.3310546875,6.503649,6.448592
3721.33569335938,6.516809,6.452435
3731.33984375,6.571732,6.570523
3741.33642578125,6.602262,6.47933
3751.34008789063,6.630909,6.484584
3761.34387207031,6.63421,6.483881
3771.34790039063,6.641634,6.52052
3781.35241699219,6.642442,6.52793
3791.35717773438,6.640676,6.530209
3801.36169433594,6.635152,6.525963
3811.36584472656,6.631874,6.49716
3821.36218261719,6.62752,6.487808
3831.36584472656,6.626253,6.487313
3841.36938476563,6.622142,6.486219
3851.37316894531,6.617431,6.475942
3861.37731933594,6.607945,6.465858
3871.3818359375,6.600494,6.4641
3881.38623046875,6.588812,6.463146
3891.39001464844,6.569629,6.444078
3901.39343261719,6.554192,6.422131
3911.39685058594,6.550863,6.415522
3921.40014648438,6.552849,6.555019
3931.40356445313,6.573181,6.55275
3941.40771484375,6.593614,6.50056
3951.41186523438,6.616426,6.532445
3961.41613769531,6.63963,6.571702
3971.42004394531,6.630204,6.56478
3981.42333984375,6.627641,6.561956
3991.42663574219,6.628231,6.572283
4001.42993164063,6.629358,6.569955
4011.43334960938,6.633567,6.53917
4021.43713378906,6.641421,6.530558
4031.44140625,6.648868,6.530938
4041.44543457031,6.631173,6.535902
4051.44921875,6.613283,6.476874
4061.45251464844,6.602159,6.470329
4071.45568847656,6.597909,6.489599
4081.45886230469,6.589396,6.50136
4091.46228027344,6.578454,6.507801
4101.46594238281,6.574523,6.522669
4111.4697265625,6.573806,6.533504
4121.47375488281,6.572027,6.540033
4131.47741699219,6.566352,6.536486
4141.48071289063,6.55319,6.525043
4151.48376464844,6.551972,6.52156
4161.48693847656,6.624563,6.478907
4171.48999023438,6.57312,6.483215
4181.49353027344,6.565277,6.510807
4191.49743652344,6.580382,6.547067
4201.50122070313,6.598977,6.549561
4211.50830078125,6.607615,6.546896
4221.51147460938,6.608894,6.537849
4231.5146484375,6.605814,6.539289
4241.51782226563,6.602812,6.54902
4251.52099609375,6.600719,6.542046
4261.52429199219,6.596497,6.510844
4271.52819824219,6.588923,6.496253
4281.53186035156,6.583421,6.469746
4291.53540039063,6.582159,6.460606
4301.54211425781,6.576598,6.458545
4311.54516601563,6.569339,6.464766
4321.54809570313,6.560058,6.470013
4331.55114746094,6.551895,6.473554
4341.55444335938,6.544833,6.479999
4351.55798339844,6.537283,6.483801
4361.56140136719,6.537332,6.487182
4371.56494140625,6.537339,6.490549
4381.57141113281,6.536303,6.490748
4391.57434082031,6.535722,6.497915
4401.57727050781,6.535808,6.50872
4411.580078125,6.536438,6.522004
4421.58312988281,6.536501,6.527946
4431.58666992188,6.534585,6.535992
4441.59008789063,6.530617,6.540053
4451.59338378906,6.531148,6.493455
4461.59985351563,6.522582,6.445739
4471.60278320313,6.52104,6.440622
4481.60559082031,6.521343,6.448433
4491.6083984375,6.521235,6.448333
4501.611328125,6.520799,6.444922
4511.61450195313,6.517811,6.448208
4521.61791992188,6.514933,6.454513
4531.62109375,6.512916,6.456838
4541.62744140625,6.510166,6.457763
4551.63012695313,6.508992,6.458117
4561.63293457031,6.507984,6.457988
4571.63562011719,6.507237,6.457694
4581.638671875,6.508286,6.458009
4591.64172363281,6.510997,6.487072
4601.64489746094,6.516533,6.496914
4611.64807128906,6.521424,6.501122
4621.654296875,6.52502,6.50251
4631.65710449219,6.527709,6.50235
4641.65979003906,6.529199,6.501169
4651.66223144531,6.531537,6.500935
4661.6650390625,6.532869,6.499708
4671.66809082031,6.534702,6.496341
4681.67102050781,6.535565,6.49224
4691.67395019531,6.535849,6.488659
4701.68017578125,6.535507,6.48696
4711.68273925781,6.534331,6.485963
4721.68542480469,6.531901,6.483336
4731.68798828125,6.529384,6.473361
4741.69067382813,6.523115,6.46473
4751.69348144531,6.512693,6.457596
4761.69641113281,6.503455,6.444013
4771.70288085938,6.4969,6.42624
4781.708984375,6.489474,6.418674
4791.71154785156,6.480762,6.411859
4801.71411132813,6.438622,6.354627
4811.71667480469,6.438325,6.297238
4821.71911621094,6.432032,6.284708
4831.72180175781,6.431419,6.284358
4841.724609375,6.427885,6.279417
4851.73071289063,6.422759,6.277043
4861.73681640625,6.414499,6.275061
4871.7392578125,6.409527,6.27449
4881.74169921875,6.403851,6.273279
4891.744140625,6.397444,6.27332
4901.74645996094,6.389105,6.274884
4911.74914550781,6.38164,6.276994
4921.75170898438,6.377469,6.278741
4931.75793457031,6.376634,6.28544
4941.76391601563,6.375759,6.287729
4951.76635742188,6.373998,6.286978
4961.76879882813,6.37396,6.284103
4971.77124023438,6.375734,6.281787
4981.77355957031,6.377893,6.280005
4991.77600097656,6.381236,6.278668
5001.77856445313,6.383878,6.278296
5011.78454589844,6.387267,6.277547
5021.79370117188,6.390582,6.277241
5031.79956054688,6.393905,6.277347
5041.8017578125,6.396243,6.277765
5051.80407714844,6.39957,6.269969
5061.80639648438,6.403557,6.257576
5071.80859375,6.406332,6.25713
5081.81103515625,6.4073,6.258012
5091.81677246094,6.408145,6.259535
5101.82604980469,6.410215,6.263131
5111.828125,6.410803,6.270426
5121.83032226563,6.411934,6.275331
5131.83251953125,6.417092,6.278166
5141.83483886719,6.421859,6.284717
5151.83703613281,6.426326,6.288144
5161.83923339844,6.43183,6.289918
5171.84826660156,6.436691,6.290774
5181.85717773438,6.441865,6.29124
5191.859375,6.447734,6.292797
5201.861328125,6.451966,6.295635
5211.86340332031,6.454241,6.30011
5221.86547851563,6.45474,6.308985
5231.86730957031,6.455327,6.316464
5241.86938476563,6.456544,6.31706
5251.87817382813,6.462905,6.316932
5261.88708496094,6.473468,6.305746
5271.88903808594,6.478828,6.298578
5281.89074707031,6.480999,6.296204
5291.89270019531,6.482492,6.295638
5301.89453125,6.486908,6.295343
5311.89636230469,6.490801,6.296493
5321.89819335938,6.495798,6.297112
5331.90686035156,6.50013,6.297071
5341.91564941406,6.503448,6.29773
5351.91735839844,6.506169,6.30255
5361.91931152344,6.508984,6.308986
5371.92114257813,6.512442,6.313777
5381.9228515625,6.515465,6.316271
5391.92468261719,6.519968,6.316822
5401.92651367188,6.525002,6.315382
5411.93505859375,6.530162,6.312618
5421.94360351563,6.532437,6.309679
5431.94543457031,6.533263,6.30554
5441.947265625,6.533729,6.310931
5451.94897460938,6.533756,6.321321
5461.95068359375,6.534467,6.323233
5471.95251464844,6.53517,6.326556
5481.95397949219,6.535349,6.333044
5491.96240234375,6.535801,6.330928
5501.97082519531,6.536184,6.330249
5511.97241210938,6.536027,6.326577
5521.97412109375,6.532521,6.32638
5531.97570800781,6.531849,6.327659
5541.97741699219,6.53176,6.326262
5551.97912597656,6.531911,6.330353
5561.98413085938,6.531493,6.330711
5571.99243164063,6.530807,6.334374
5582.00073242188,6.530888,6.335904
5592.00231933594,6.53101,6.336839
5602.00378417969,6.531351,6.338404
5612.00537109375,6.532069,6.337734
5622.00695800781,6.532391,6.336226
5632.00854492188,6.533519,6.332258
5642.01330566406,6.53358,6.328626
5652.02136230469,6.532982,6.327525
5662.02941894531,6.532486,6.327128
5672.03430175781,6.532267,6.319027
5682.03564453125,6.532114,6.299248
5692.037109375,6.53212,6.291778
5702.03833007813,6.532086,6.289401
5712.03979492188,6.532011,6.288916
5722.04431152344,6.531872,6.288456
5732.05236816406,6.531523,6.294199
5742.06030273438,6.531664,6.297425
5752.06140136719,6.531828,6.299385
5762.06262207031,6.531819,6.299921
5772.06396484375,6.53189,6.299679
5782.06518554688,6.532779,6.29505
5792.06652832031,6.532119,6.297515
5802.07116699219,6.56778,6.347642
5812.07897949219,6.553736,6.351378
5822.08666992188,6.41805,6.244008
5832.08776855469,6.400864,6.261158
5842.08898925781,6.389562,6.247879
5852.09033203125,6.262884,6.029994
5862.09155273438,6.205268,6.324904
5872.09289550781,6.257185,6.316932
5882.09729003906,6.298532,6.242066
5892.10510253906,6.229504,6.25685
5902.11267089844,6.297185,6.267487
5912.11364746094,6.315578,6.27009
5922.11486816406,6.323136,6.264923
5932.11608886719,6.328787,6.246185
5942.11730957031,6.327738,6.241814
5952.11853027344,6.327973,6.241388
5962.12622070313,6.299249,6.243278
5972.13366699219,6.289602,6.240335
5982.14123535156,6.284176,6.237432
5992.14208984375,6.279934,6.237111
6002.14318847656,6.269544,6.238298
6012.14416503906,6.258284,6.253976
6022.14538574219,6.246263,6.26362
6032.146484375,6.235633,6.263243
6042.15417480469,6.235116,6.26271
6052.16162109375,6.235548,6.264166
6062.16906738281,6.233906,6.268527
6072.16967773438,6.224196,6.26953
6082.17077636719,6.212616,6.269916
6092.171875,6.203018,6.270261
6102.17297363281,6.192723,6.269272
6112.17407226563,6.184188,6.265626
6122.18176269531,6.175013,6.256243
6132.18908691406,6.164952,6.248602
6142.19641113281,6.15354,6.243445
6152.20031738281,6.14197,6.235145
6162.201171875,6.133041,6.224485
6172.2021484375,6.123877,6.215321
6182.20324707031,6.1107,6.201001
6192.20422363281,6.097762,6.190928
6202.21179199219,6.073313,6.182678
6212.21911621094,6.064079,6.179209
6222.22607421875,6.058928,6.172163
6232.22998046875,6.052448,6.167037
6242.23425292969,6.044797,6.164133
6252.23510742188,6.036083,6.161591
6262.23596191406,6.032959,6.159539
6272.23693847656,6.029477,6.158481
6282.24438476563,6.026454,6.158051
6292.25146484375,6.025199,6.157581
6302.25842285156,6.024533,6.15749
6312.26196289063,6.016909,6.156449
6322.26257324219,6.01364,6.154896
6332.26354980469,6.0126,6.154172
6342.26428222656,6.01193,6.15406
6352.26867675781,6.000805,6.153939
6362.27600097656,5.995011,6.160013
6372.28295898438,5.994112,6.166803
6382.28991699219,5.993606,6.170319
6392.29321289063,5.993761,6.172828
6402.29370117188,5.995249,6.177673
6412.29443359375,6.001291,6.183978
6422.29528808594,6.007988,6.1924
6432.29931640625,6.013366,6.198341
6442.30676269531,6.024656,6.212375
6452.31359863281,6.034556,6.224149
6462.32019042969,6.042255,6.238739
6472.32348632813,6.0521,6.249542
6482.32385253906,6.064823,6.257086
6492.32446289063,6.075595,6.263191
6502.32495117188,6.086454,6.274667
6512.3291015625,6.098245,6.283989
6522.33630371094,6.106835,6.292134
6532.34301757813,6.112993,6.303748
6542.34948730469,6.118564,6.313027
6552.3525390625,6.126879,6.332621
6562.35278320313,6.133029,6.344376
6572.35668945313,6.138871,6.353464
6582.35717773438,6.143722,6.360241
6592.36120605469,6.149024,6.364849
6602.36828613281,6.153521,6.367274
6612.37487792969,6.160231,6.375018
6622.38122558594,6.166397,6.392846
6632.38403320313,6.174413,6.399131
6642.38403320313,6.184244,6.40398
6652.38452148438,6.190159,6.407989
6662.38488769531,6.196328,6.411692
6672.388671875,6.202928,6.415715
6682.39575195313,6.212025,6.421096
6692.40222167969,6.222958,6.426078
6702.40856933594,6.232275,6.429826
6712.41137695313,6.237447,6.434804
6722.4111328125,6.242605,6.43857
6732.41137695313,6.248054,6.443082
6742.41174316406,6.253044,6.449498
6752.41540527344,6.258794,6.453354
6762.42260742188,6.266307,6.456997
6772.42919921875,6.270118,6.461569
6782.43530273438,6.273265,6.465086
6792.43798828125,6.276373,6.468171
6802.43774414063,6.279855,6.473198
6812.44140625,6.283178,6.480737
6822.44165039063,6.285671,6.487269
6832.44897460938,6.288682,6.490972
6842.4560546875,6.292149,6.495642
6852.46240234375,6.304108,6.502051
6862.46838378906,6.316015,6.508212
6872.47094726563,6.324418,6.5114
6882.47045898438,6.330338,6.513934
6892.47058105469,6.33581,6.517129
6902.470703125,6.341287,6.522009
6912.47778320313,6.347505,6.526112
6922.48474121094,6.353427,6.53054
6932.49108886719,6.360385,6.537746
6942.49682617188,6.410963,6.542573
6952.49914550781,6.419994,6.548768
6962.49853515625,6.424236,6.552263
6972.49829101563,6.427591,6.563056
6982.49841308594,6.431787,6.574184
6992.50537109375,6.43977,6.582242
7002.51220703125,6.444117,6.588128
7012.51843261719,6.447378,6.599181
7022.52429199219,6.450218,6.603496
7032.5263671875,6.453259,6.608114
7042.52551269531,6.45623,6.61053
7052.52526855469,6.458114,6.614466
7062.52526855469,6.459969,6.618904
7072.5322265625,6.46196,6.622591
7082.53894042969,6.463926,6.626165
7092.54516601563,6.466504,6.630132
7102.55078125,6.468781,6.633401
7112.552734375,6.470666,6.637123
7122.5517578125,6.475367,6.642811
7132.55126953125,6.478967,6.66814
7142.55456542969,6.492641,6.666279
7152.56127929688,6.512198,6.660428
7162.56787109375,6.516587,6.655842
7172.57409667969,6.524492,6.653708
7182.57958984375,6.528068,6.65333
7192.58129882813,6.533067,6.653653
7202.58020019531,6.536325,6.654882
7212.57946777344,6.536519,6.656641
7222.58276367188,6.538064,6.658102
7232.58935546875,6.538531,6.66315
7242.59606933594,6.538269,6.669097
7252.60205078125,6.538132,6.674347
7262.60766601563,6.537961,6.680114
7272.61291503906,6.537893,6.68821
7282.61169433594,6.537807,6.694311
7292.61108398438,6.538057,6.697552
7302.6142578125,6.540217,6.703396
7312.62084960938,6.541299,6.705865
7322.62744140625,6.543326,6.709115
7332.63342285156,6.545367,6.714873
7342.63891601563,6.546724,6.725398
7352.64404296875,6.548137,6.728894
7362.64245605469,6.54964,6.734117
7372.6416015625,6.55194,6.746654
7382.64453125,6.551961,6.755738
7392.65112304688,6.552617,6.757196
7402.65747070313,6.554236,6.75748
7412.66345214844,6.556999,6.759561
7422.66870117188,6.562213,6.763045
7432.67370605469,6.567102,6.76449
7442.67211914063,6.567698,6.765592
7452.67102050781,6.568401,6.765517
7462.6875,6.568613,6.766978
7472.69384765625,6.570179,6.774939
7482.7001953125,6.577985,6.780203
7492.70617675781,6.584507,6.776503
7502.71142578125,6.585188,6.771545
7512.71618652344,6.588364,6.770788
7522.71435546875,6.59251,6.770376
7532.71301269531,6.594952,6.773554
7542.71569824219,6.595061,6.774293
7552.72216796875,6.594533,6.774392
7562.72839355469,6.593736,6.774224
7572.73413085938,6.59284,6.773989
7582.73937988281,6.592259,6.772034
7592.744140625,6.592138,6.770953
7602.74206542969,6.593087,6.771214
7612.74072265625,6.59344,6.790437
7622.74670410156,6.594745,6.798858
7632.7529296875,6.595929,6.800862
7642.75927734375,6.597059,6.800969
7652.76501464844,6.600463,6.79834
7662.77014160156,6.606529,6.79231
7672.77478027344,6.611048,6.785533
7682.77258300781,6.614975,6.782018
7692.77099609375,6.619351,6.781998
7702.77685546875,6.622743,6.781981
7712.78308105469,6.625773,6.783014
7722.78918457031,6.63057,6.785789
7732.79479980469,6.634936,6.781735
7742.79992675781,6.638029,6.778621
7752.80456542969,6.643396,6.77814
7762.80212402344,6.647173,6.778459
7772.80029296875,6.650482,6.776268
7782.80627441406,6.65185,6.770785
7792.81225585938,6.653029,6.765384
7802.818359375,6.653998,6.762104
7812.82397460938,6.654877,6.760131
7822.82897949219,6.651021,6.760043
7832.83337402344,6.647433,6.757553
7842.83020019531,6.64647,6.745768
7852.82824707031,6.648616,6.733619
