Time,LeftPupilDiameter,RightPupilDiameter
790.287963867188,6.61943,6.361011
800.29541015625,6.618876,6.357812
810.302612304688,6.616764,6.357666
820.309936523438,6.616302,6.355216
830.310546875,6.617007,6.355217
840.3115234375,6.627506,6.541784
850.312377929688,6.631691,6.62129
860.313232421875,6.596838,6.402218
880.324951171875,6.639291,6.813365
890.332153320313,6.635929,6.775502
900.339233398438,6.620428,6.748146
910.339599609375,6.591152,6.727751
920.343872070313,6.570986,6.702032
930.344482421875,6.552423,6.677732
940.345336914063,6.527174,6.661695
950.349365234375,6.498564,6.623384
960.356567382813,6.457945,6.576235
970.363647460938,6.415358,6.523965
980.370483398438,6.381057,6.487348
990.37060546875,6.345763,6.460496
1000.37121582031,6.306005,6.433039
1010.37182617188,6.260571,6.398715
1020.37243652344,6.218354,6.370163
1030.37646484375,6.183837,6.346879
1040.38354492188,6.15034,6.319924
1050.39050292969,6.122849,6.30441
1060.39721679688,6.094775,6.274644
1070.39721679688,6.069833,6.250748
1080.39782714844,6.051479,6.229445
1090.39831542969,6.032292,6.212507
1100.39880371094,6.008666,6.197334
1110.40270996094,5.991461,6.170019
1120.40979003906,5.969327,6.146833
1130.41662597656,5.947274,6.132208
1140.42321777344,5.930232,6.116407
1150.42309570313,5.91613,6.104434
1160.42700195313,5.900463,6.071961
1170.42736816406,5.888598,6.053838
1180.42785644531,5.873651,6.042164
1190.43176269531,5.860913,6.038967
1200.43896484375,5.844784,6.020221
1230.45544433594,5.702974,5.930261
1240.45581054688,5.584791,5.829875
1250.45629882813,5.358519,5.836481
1260.45666503906,5.342587,5.892166
1270.46057128906,5.371179,5.896524
1280.46765136719,5.421542,5.896128
1290.47424316406,5.453202,5.883092
1300.48059082031,5.494662,5.858601
1310.48364257813,5.518688,5.846899
1320.48376464844,5.538365,5.842229
1330.48413085938,5.562559,5.837831
1340.48449707031,5.572749,5.837255
1350.49169921875,5.582542,5.838831
1360.49877929688,5.598331,5.845904
1370.50512695313,5.611415,5.84773
1380.51159667969,5.619832,5.846681
1390.51452636719,5.632238,5.863155
1400.51440429688,5.657686,5.881298
1410.5146484375,5.664141,5.873983
1420.51489257813,5.344937,5.991361
1430.52209472656,5.483123,6.006248
1440.52893066406,5.564639,6.014025
1450.53527832031,5.638764,6.01801
1460.54138183594,5.657231,6.022218
1470.54406738281,5.665404,6.028522
1480.54382324219,5.676264,6.040228
1490.5439453125,5.700674,6.046377
1500.54406738281,5.709285,6.04956
1510.55126953125,5.723483,6.052449
1520.55798339844,5.738646,6.054645
1530.56433105469,5.749697,6.055825
1540.5703125,5.755333,6.065102
1550.57299804688,5.757219,6.07268
1560.57263183594,5.775195,6.080636
1570.57275390625,5.789316,6.089052
1580.57287597656,5.813079,6.09338
1590.57995605469,5.815933,6.098588
1600.58666992188,5.834183,6.104775
1610.59301757813,5.842154,6.109435
1620.59875488281,5.850722,6.118087
1630.60119628906,6.00144,6.124756
1640.60046386719,6.115083,6.227594
1650.60046386719,5.337658,6.32278
1660.60034179688,5.838871,6.067013
1670.60729980469,5.309308,6.262202
1680.61401367188,4.873591,6.353065
1720.62731933594,6.284939,6.23619
1730.63061523438,6.206121,6.308254
1740.63391113281,6.2527,6.364853
1750.64074707031,6.32126,6.819561
1760.64721679688,6.320315,6.771558
1770.6533203125,6.319775,6.877323
1780.65893554688,6.320144,6.85252
1790.66088867188,6.323468,6.150429
1800.66003417969,6.321145,6.073298
1810.65966796875,6.334336,6.149349
1820.66284179688,6.354542,6.192174
1830.66955566406,6.363649,6.25013
1840.67602539063,6.376101,6.265888
1850.68188476563,6.39439,6.221205
1860.68725585938,6.391511,6.180951
1870.68920898438,6.386874,6.246959
1900.69079589844,6.498264,6.490697
1910.69738769531,6.527807,6.547714
1920.70397949219,6.541214,6.583493
1930.70983886719,6.514662,6.589699
1940.71533203125,6.479912,6.492774
1950.71716308594,6.427696,6.45098
1960.71594238281,6.432369,6.433253
1970.71533203125,6.443437,6.481037
1980.71850585938,6.443268,6.518831
1990.72509765625,6.475317,6.536296
2000.7314453125,6.477968,6.540089
2010.7373046875,6.475012,6.524826
2020.74255371094,6.453709,6.528979
2030.744140625,6.446458,6.528476
2040.74267578125,6.443908,6.53357
2050.74182128906,6.442184,6.53949
2060.74475097656,6.443527,6.543779
2070.75122070313,6.448061,6.554472
2080.75756835938,6.455988,6.549552
2090.76342773438,6.440698,6.555386
2100.76867675781,6.438045,6.5576
2110.77026367188,6.438083,6.549068
2120.76879882813,6.437118,6.531957
2130.76794433594,6.42515,6.515533
2140.77453613281,6.408722,6.498224
2150.78088378906,6.406088,6.486834
2160.78723144531,6.405788,6.474548
2170.79309082031,6.41017,6.459802
2180.79833984375,6.412229,6.457792
2190.80310058594,6.411963,6.457944
2200.80151367188,6.412921,6.455112
2210.80017089844,6.411366,6.448626
2220.80651855469,6.406701,6.442952
2230.81274414063,6.403174,6.433179
2240.81884765625,6.398395,6.421493
2250.82458496094,6.394561,6.413756
2260.82946777344,6.389197,6.414457
2270.83410644531,6.391807,6.416226
2280.83215332031,6.396594,6.417493
2290.83081054688,6.383269,6.416898
2300.83679199219,6.383349,6.415359
2310.84289550781,6.383472,6.406603
2320.84899902344,6.383832,6.409096
2330.8544921875,6.391538,6.409082
2340.85949707031,6.392279,6.407942
2350.86389160156,6.389547,6.397376
2360.86181640625,6.390467,6.384921
2370.86022949219,6.391544,6.393744
2380.8662109375,6.392685,6.386113
2390.87231445313,6.398319,6.383007
2400.87829589844,6.403615,6.386281
2410.8837890625,6.404615,6.390126
2420.888671875,6.403258,6.395556
2430.89294433594,6.402583,6.404371
2440.89013671875,6.403033,6.409508
2450.88854980469,6.404149,6.444385
2460.89428710938,6.407492,6.471871
2470.90026855469,6.411487,6.482494
2480.90612792969,6.414148,6.496742
2490.91162109375,6.422309,6.50747
2500.91625976563,6.428437,6.517014
2510.92053222656,6.434093,6.526729
2520.91625976563,6.435926,6.487651
2530.91442871094,6.440022,6.485926
2540.92004394531,6.475317,6.511587
2550.92590332031,6.219045,6.436357
2670.98205566406,6.514616,6.213408
2680.974609375,6.516556,6.878395
2690.97570800781,6.488538,6.740884
2700.98095703125,6.430759,6.62671
2710.98669433594,6.443583,6.559758
2720.99230957031,6.502129,6.57573
2730.99755859375,6.501062,6.549002
2741.00231933594,6.494505,6.548255
2751.00646972656,6.495329,6.517658
2760.99780273438,6.510931,6.540228
2770.99816894531,6.632844,6.555434
2781.00329589844,6.493601,6.571083
2791.00903320313,6.371164,6.710086
2801.01452636719,6.488373,6.66163
2811.01977539063,6.478515,6.506062
2821.02416992188,6.449216,6.480476
2831.0283203125,6.468783,6.484584
2841.01782226563,6.471336,6.494198
2851.01733398438,6.478849,6.498886
2861.02233886719,6.484663,6.499313
2871.03588867188,6.484956,6.500692
2881.04138183594,6.473696,6.503281
2891.04638671875,6.474544,6.505648
2901.05078125,6.474476,6.508497
2911.0546875,6.471509,6.509231
2921.04284667969,6.46363,6.510138
2931.04150390625,6.448585,6.509837
2941.04638671875,6.436856,6.506255
2951.05163574219,6.425108,6.493455
2961.05700683594,6.4104,6.482067
2971.06201171875,6.39469,6.468051
2981.06640625,6.38518,6.4521
2991.0703125,6.373813,6.445158
3001.05773925781,6.362158,6.4338
3011.06188964844,6.353134,6.427894
3021.06640625,6.340938,6.417295
3031.07153320313,6.330544,6.405356
3041.07666015625,6.316621,6.395245
3051.08166503906,6.305736,6.386862
3061.08605957031,6.297978,6.383756
3071.08972167969,6.289215,6.380871
3081.07641601563,6.288221,6.377558
3091.08044433594,6.285101,6.376231
3101.08471679688,6.28168,6.37626
3111.08959960938,6.276489,6.376263
3121.09484863281,6.274249,6.375916
3131.09973144531,6.27441,6.372265
3141.10412597656,6.275373,6.368764
3151.10778808594,6.275416,6.369401
3161.09460449219,6.275035,6.371775
3171.09838867188,6.274478,6.37315
3181.10266113281,6.273985,6.376719
3191.10754394531,6.273636,6.3802
3201.1201171875,6.273637,6.384056
3211.12475585938,6.273928,6.387472
3221.12902832031,6.27507,6.393149
3231.13256835938,6.279469,6.398875
3241.126953125,6.285959,6.405749
3251.13061523438,6.296409,6.418476
3261.13452148438,6.303809,6.429983
3271.13916015625,6.309602,6.439913
3281.14428710938,6.321599,6.453464
3291.14892578125,6.332219,6.462683
3301.15307617188,6.343132,6.469214
3311.15661621094,6.345909,6.476023
3321.15051269531,6.349507,6.479311
3331.15405273438,6.352805,6.48573
3341.15795898438,6.356716,6.487551
3351.16235351563,6.37219,6.488834
3361.16735839844,6.398485,6.503152
3371.171875,6.407948,6.509662
3381.17602539063,6.422437,6.524611
3391.17944335938,6.430951,6.535031
3401.17333984375,6.407508,6.54715
3411.17651367188,6.397581,6.558636
3421.18017578125,6.399623,6.543816
3431.1845703125,6.405268,6.532772
3441.19580078125,6.412167,6.53051
3451.20031738281,6.445364,6.533175
3461.20446777344,6.478467,6.536926
3471.20788574219,6.431653,6.5372
3481.2109375,6.444894,6.537772
3491.21398925781,6.465285,6.547116
3501.2177734375,6.489542,6.558862
3511.22180175781,6.493598,6.606896
3521.2265625,6.493778,6.63878
3531.23120117188,6.494358,6.647215
3541.23510742188,6.494534,6.650925
3551.23864746094,6.495468,6.655089
3561.24157714844,6.488083,6.652673
3571.24450683594,6.47998,6.63813
3581.24792480469,6.479174,6.635074
3591.251953125,6.479156,6.635045
3601.25634765625,6.478889,6.634975
3611.26086425781,6.446726,6.632486
3621.26489257813,6.422486,6.632286
3631.26818847656,6.413929,6.632318
3641.27099609375,6.412184,6.633048
3651.27392578125,6.443235,6.634488
3671.28112792969,6.584137,6.670261
3681.28540039063,6.589139,6.639387
3691.28979492188,6.55954,6.6337
3701.29370117188,6.542254,6.662272
3711.29699707031,6.538187,6.673979
3721.2998046875,6.536431,6.681587
3731.30249023438,6.534769,6.68549
3741.3056640625,6.535773,6.686288
3751.30920410156,6.539294,6.684652
3761.31335449219,6.538836,6.683007
3771.31774902344,6.53833,6.687916
3781.32153320313,6.53565,6.695117
3791.32470703125,6.534766,6.695899
3801.32751464844,6.530308,6.690639
3811.33020019531,6.530621,6.682831
3821.33325195313,6.531146,6.68818
3831.33679199219,6.527839,6.694532
3841.34069824219,6.518087,6.695332
3851.34497070313,6.513043,6.688409
3861.34875488281,6.514248,6.689619
3871.35546875,6.507244,6.682889
3881.36157226563,6.49323,6.669271
3891.36413574219,6.479946,6.661179
3901.36694335938,6.478564,6.653753
3911.37023925781,6.478299,6.651607
3921.3740234375,6.47714,6.649781
3931.37817382813,6.470275,6.648546
3941.3818359375,6.469767,6.648092
3951.38488769531,6.468139,6.655295
3961.39086914063,6.467891,6.665215
3971.39331054688,6.465065,6.671346
3981.39587402344,6.462732,6.672972
3991.39916992188,6.460614,6.67134
4001.40270996094,6.456459,6.665605
4011.41015625,6.456401,6.660857
4021.41369628906,6.461637,6.655767
4031.41662597656,6.487105,6.654868
4041.42260742188,6.499115,6.677406
4051.42492675781,6.522405,6.699064
4061.42736816406,6.538699,6.721865
4071.43029785156,6.54054,6.733288
4081.43383789063,6.541004,6.736207
4091.43762207031,6.545122,6.741951
4101.44128417969,6.546274,6.745481
4111.44421386719,6.548772,6.753927
4121.44995117188,6.552824,6.756283
4131.45227050781,6.551424,6.758203
4141.45458984375,6.562057,6.761997
4151.45739746094,6.558492,6.767486
4161.46057128906,6.574401,6.775036
4171.46423339844,6.586869,6.782346
4181.46765136719,6.590689,6.793609
4191.47058105469,6.589494,6.805035
4201.47631835938,6.588379,6.805379
4211.478515625,6.588865,6.805589
4221.48071289063,6.589537,6.805799
4231.4833984375,6.586776,6.805543
4241.48645019531,6.548215,6.805645
4251.48999023438,6.535444,6.804745
4261.49328613281,6.581627,6.801547
4271.49963378906,6.666001,6.820403
4281.50524902344,6.743173,6.803244
4291.50732421875,6.690041,6.790436
4301.50927734375,6.714389,6.791248
4311.51171875,6.798288,6.761083
4321.5146484375,6.746911,6.61504
4331.51806640625,6.7412,6.670591
4351.52746582031,6.72212,6.89754
4361.533203125,6.702045,6.865265
4371.53527832031,6.699493,6.885926
4381.53735351563,6.695405,6.969808
4391.53967285156,6.696494,6.987874
4431.55554199219,6.669782,6.933939
4441.564453125,6.66384,6.77091
4451.56640625,6.662907,6.745263
4461.568359375,6.661715,6.652101
4471.57055664063,6.661592,6.623366
4481.57312011719,6.658462,6.620602
4491.576171875,6.648044,6.606456
4501.57922363281,6.646816,6.616181
4511.58520507813,6.647431,6.646664
4521.59423828125,6.637567,6.62075
4531.59594726563,6.623596,6.613541
4541.59777832031,6.610804,6.599012
4551.59973144531,6.609375,6.609458
4561.60229492188,6.625932,6.648287
4571.60522460938,6.654674,6.671278
4581.61169433594,6.6579,6.71916
4591.61779785156,6.656069,6.742658
4601.62658691406,6.649399,6.745317
4611.62841796875,6.640004,6.73945
4621.63000488281,6.634316,6.718753
4631.63195800781,6.628167,6.708779
4641.63427734375,6.622703,6.696373
4651.63696289063,6.618527,6.692253
4661.63989257813,6.615373,6.680692
4671.64575195313,6.613809,6.676418
4681.65466308594,6.612566,6.672062
4691.65625,6.611331,6.662893
4701.65783691406,6.607104,6.64522
4711.65942382813,6.60236,6.630291
4721.66162109375,6.597774,6.617538
4731.66430664063,6.592441,6.606499
4741.6669921875,6.590952,6.605578
4751.70520019531,6.590012,6.609519
4761.73913574219,6.590079,6.609412
4771.74060058594,6.590041,6.588319
4781.74230957031,6.587696,6.572765
4791.74389648438,6.585561,6.587514
4801.74584960938,6.581736,6.595632
4811.74841308594,6.579705,6.611823
4821.75109863281,6.584429,6.615989
4831.76049804688,6.610608,6.760918
4931.79907226563,6.537646,6.513905
4941.80053710938,6.566527,6.551898
4951.8017578125,6.506227,6.615441
4961.80346679688,6.417309,6.621525
4971.8056640625,6.302407,6.63534
4981.80786132813,6.444395,6.598295
4991.81689453125,6.44818,6.639952
5001.82543945313,6.526296,6.629394
5011.82678222656,6.474151,6.574967
5021.82800292969,6.429519,6.543744
5031.82934570313,6.430668,6.608426
5041.83081054688,6.47848,6.606422
5051.83288574219,6.48643,6.61175
5061.83508300781,6.49767,6.616969
5071.84399414063,6.540334,6.618013
5081.8525390625,6.561093,6.61243
5091.85363769531,6.572874,6.61308
5101.85473632813,6.553609,6.611817
5111.85595703125,6.553139,6.611012
5121.85717773438,6.553592,6.610042
5131.85900878906,6.561823,6.608895
5141.86450195313,6.574304,6.607522
5151.89721679688,6.578162,6.609208
5161.90551757813,6.577842,6.612608
5171.90649414063,6.575004,6.612947
5181.90771484375,6.572327,6.614377
5191.90881347656,6.571371,6.616329
5201.90991210938,6.569287,6.616896
5211.91174316406,6.564804,6.618014
5221.91711425781,6.558397,6.619001
5231.92578125,6.550816,6.619679
5241.93432617188,6.542818,6.62074
5251.93530273438,6.533224,6.621985
5261.93627929688,6.524451,6.622704
5271.93737792969,6.512882,6.620929
5281.93835449219,6.501718,6.619008
5291.93994140625,6.492699,6.617186
5301.94506835938,6.485549,6.615624
5311.95361328125,6.476808,6.61494
5321.96179199219,6.471752,6.615313
5331.96264648438,6.468329,6.615847
5341.96362304688,6.465176,6.615351
5351.96447753906,6.460759,6.614571
5361.96533203125,6.457301,6.613594
5371.966796875,6.453598,6.612885
5381.97180175781,6.449489,6.612576
5391.98022460938,6.448112,6.612609
5401.98852539063,6.446851,6.61342
5411.98950195313,6.4449,6.613752
5421.99035644531,6.443681,6.615422
5431.9912109375,6.443695,6.617924
5441.9921875,6.443955,6.620171
5451.99328613281,6.444119,6.623689
5461.99829101563,6.444788,6.625354
5472.00659179688,6.446205,6.627927
5482.05395507813,6.44747,6.632322
5492.05822753906,6.450613,6.633766
5502.05895996094,6.452847,6.636247
5512.05969238281,6.455142,6.639307
5522.06042480469,6.456357,6.645477
5532.06140136719,6.459513,6.653225
5542.06616210938,6.463954,6.657317
5552.07421875,6.467432,6.662466
5562.08227539063,6.472477,6.667722
5572.08630371094,6.477293,6.667785
5582.08703613281,6.483443,6.669344
5592.08764648438,6.487434,6.671224
5602.08825683594,6.492033,6.676555
5612.08911132813,6.497174,6.688591
5622.09704589844,6.502887,6.691709
5632.10498046875,6.506662,6.692667
5642.11291503906,6.509707,6.694746
5652.11694335938,6.512526,6.696852
5662.11743164063,6.51739,6.697982
5672.11779785156,6.521816,6.698384
5682.11840820313,6.522389,6.699116
5692.11901855469,6.525484,6.699824
5702.12683105469,6.527247,6.700372
5712.13452148438,6.532584,6.702477
5722.15869140625,6.533654,6.704118
5732.16259765625,6.538196,6.706094
5742.16296386719,6.540415,6.707639
5752.16345214844,6.541186,6.708736
5762.16369628906,6.542152,6.710542
5772.16418457031,6.544613,6.712662
5782.171875,6.547302,6.715491
5792.17956542969,6.550032,6.716907
5802.18713378906,6.553216,6.7179
5812.19091796875,6.555011,6.719184
5822.19128417969,6.556398,6.719549
5832.19165039063,6.557785,6.71979
5842.19189453125,6.558677,6.719728
5852.1923828125,6.559672,6.719731
5862.20007324219,6.561685,6.719718
5872.20739746094,6.563493,6.71887
5882.21496582031,6.564413,6.718195
5892.21875,6.565424,6.717047
5902.21899414063,6.566767,6.714384
5912.21923828125,6.567681,6.712798
5922.21948242188,6.568592,6.71127
5932.2197265625,6.568961,6.710232
5942.22717285156,6.570642,6.709286
5952.23461914063,6.572616,6.708535
5962.24182128906,6.575638,6.706801
5972.24560546875,6.579278,6.704499
5982.24572753906,6.580909,6.702541
5992.24584960938,6.580535,6.701079
6002.24597167969,6.580278,6.698913
6012.24951171875,6.580918,6.698443
6022.2568359375,6.581314,6.698533
6032.26403808594,6.58792,6.698291
6042.27124023438,6.588479,6.698582
6052.27478027344,6.588908,6.701097
6062.27478027344,6.588078,6.703815
6072.27490234375,6.58777,6.704265
6082.27490234375,6.587918,6.704715
6092.27844238281,6.589123,6.704735
6102.28552246094,6.590173,6.704784
6112.29272460938,6.59191,6.700202
6122.29968261719,6.595655,6.699603
6132.30322265625,6.596923,6.699988
6142.30322265625,6.597715,6.710881
6152.30322265625,6.599422,6.712521
6162.30322265625,6.601795,6.713313
6172.306640625,6.603305,6.713521
6182.31359863281,6.605312,6.714483
6192.32055664063,6.608352,6.715505
6202.32739257813,6.610341,6.716022
6212.33081054688,6.611591,6.71616
6222.33068847656,6.612684,6.716188
6232.33068847656,6.614697,6.716866
6242.33056640625,6.616417,6.717792
6252.33386230469,6.618257,6.718235
6262.3408203125,6.619432,6.720968
6272.34765625,6.620222,6.72209
6282.35424804688,6.621215,6.723523
6292.36108398438,6.622652,6.723664
6302.36083984375,6.625026,6.722688
6312.36047363281,6.626669,6.723352
6322.3603515625,6.629184,6.724868
6332.36364746094,6.631627,6.724964
6342.37023925781,6.634809,6.724828
6352.376953125,6.637545,6.72484
6362.38354492188,6.639562,6.724788
6372.38659667969,6.642161,6.724825
6382.38635253906,6.64464,6.724777
6392.38610839844,6.647873,6.72556
6402.38586425781,6.649407,6.726707
6412.392578125,6.650219,6.727835
6422.39904785156,6.650207,6.728408
6442.412109375,6.513009,6.736151
6452.41845703125,6.390637,6.73093
6462.41809082031,6.490562,6.748954
6472.41772460938,6.499816,6.776206
6482.41735839844,6.505813,6.785795
6492.423828125,6.511262,6.787064
6502.43029785156,6.514083,6.78587
6512.43664550781,6.514984,6.781918
6522.44299316406,6.514978,6.776961
6532.44921875,6.515069,6.774224
6542.44873046875,6.515077,6.772797
6552.44812011719,6.51505,6.768266
6562.44750976563,6.51476,6.765298
6572.45385742188,6.511926,6.763028
6582.46008300781,6.508326,6.763334
6592.46630859375,6.507001,6.763568
6602.47229003906,6.50492,6.763809
6612.47827148438,6.504405,6.761969
6622.47766113281,6.5044,6.759544
6632.47705078125,6.503885,6.75667
6642.47631835938,6.50381,6.752002
6652.48266601563,6.502404,6.750021
6662.48889160156,6.50186,6.752888
6672.49487304688,6.500887,6.753181
6682.5009765625,6.495546,6.748166
6692.50695800781,6.490905,6.74209
6702.50634765625,6.489914,6.739928
6712.50549316406,6.488464,6.738262
6722.5048828125,6.48582,6.735975
6732.51123046875,6.482742,6.729405
6742.51733398438,6.477035,6.714562
6752.52319335938,6.473033,6.689452
6762.52893066406,6.472068,6.68209
6772.53479003906,6.471148,6.67934
6782.53381347656,6.468765,6.677581
6792.53295898438,6.465724,6.676306
6802.5322265625,6.460759,6.674645
6812.53833007813,6.455566,6.668708
6822.54431152344,6.450624,6.661041
6832.55004882813,6.442578,6.65916
6842.5556640625,6.436788,6.657266
6852.5615234375,6.429618,6.653468
6862.56396484375,6.425492,6.648446
6872.56286621094,6.423264,6.647021
6882.5654296875,6.420807,6.646906
6892.57141113281,6.41812,6.647053
6902.57739257813,6.416011,6.646358
6912.5830078125,6.414111,6.644359
6922.58837890625,6.410134,6.642747
6932.59387207031,6.403487,6.642476
6942.59252929688,6.39958,6.641784
6952.59167480469,6.396963,6.641242
6962.59411621094,6.394611,6.640936
6972.59997558594,6.39288,6.639958
6982.60595703125,6.391555,6.638706
6992.61145019531,6.391708,6.638694
7002.61682128906,6.394502,6.642283
7012.62219238281,6.39868,6.644302
7022.62084960938,6.4009,6.645054
7032.61975097656,6.400961,6.646015
7042.62231445313,6.401479,6.646153
7052.62817382813,6.401896,6.644464
7062.63391113281,6.401975,6.643085
7072.63928222656,6.405841,6.640613
7082.64465332031,6.405712,6.639487
7092.64978027344,6.409574,6.638768
7102.6484375,6.41475,6.639182
7112.65075683594,6.416894,6.639117
7122.65307617188,6.417137,6.637135
7132.65893554688,6.419035,6.632553
7142.66467285156,6.422193,6.626657
7152.669921875,6.427114,6.624244
7162.67517089844,6.431542,6.622077
7172.68017578125,6.433265,6.619738
7182.67858886719,6.434841,6.616438
7192.67736816406,6.433795,6.622674
7202.6796875,6.430921,6.628695
7212.68542480469,6.424762,6.628738
7222.69116210938,6.42131,6.627643
7232.69653320313,6.419431,6.627152
7242.70153808594,6.418301,6.622122
7252.70654296875,6.416358,6.617015
7262.70471191406,6.410903,6.616076
7272.70349121094,6.409721,6.615366
7282.70910644531,6.404984,6.614638
7292.71472167969,6.402392,6.614312
7302.72033691406,6.401972,6.613942
7312.7255859375,6.401931,6.61258
7322.73046875,6.402947,6.611424
7332.73522949219,6.40299,6.610919
7342.732421875,6.405103,6.61091
7352.73083496094,6.409629,6.610903
7362.73645019531,6.411501,6.611116
7372.74194335938,6.411484,6.612506
7382.74731445313,6.411184,6.614107
7392.75244140625,6.406661,6.615356
7402.75720214844,6.401081,6.621316
7412.76184082031,6.399288,6.627703
7422.76257324219,6.397678,6.630402
7432.76098632813,6.399122,6.632013
7442.76635742188,6.404754,6.632843
7452.77172851563,6.414019,6.635245
7462.77722167969,6.42416,6.639575
7472.7822265625,6.435865,6.642066
7482.78674316406,6.44907,6.646625
7492.79125976563,6.452226,6.653857
7502.791015625,6.452289,6.665925
7512.78930664063,6.45245,6.668653
7522.79455566406,6.452668,6.67142
7532.79992675781,6.456702,6.67223
7542.80517578125,6.469798,6.672588
7552.81018066406,6.475548,6.671818
7562.81457519531,6.479053,6.671252
7572.81884765625,6.483803,6.67118
7582.81799316406,6.490211,6.670052
7592.81896972656,6.49228,6.669193
7602.82421875,6.51107,6.668531
7612.82934570313,6.520312,6.667238
7622.83447265625,6.523495,6.666777
7632.83947753906,6.521807,6.665255
7642.84387207031,6.518845,6.664625
7652.84802246094,6.518553,6.668722
7662.84606933594,6.518186,6.672912
7672.84228515625,6.518172,6.673526
7682.84753417969,6.518979,6.674179
7692.85266113281,6.522402,6.675356
7702.85766601563,6.525142,6.676006
7712.86254882813,6.528037,6.675731
7722.86682128906,6.534518,6.675733
7732.87084960938,6.560161,6.675748
7742.86840820313,6.577116,6.67674
7752.86755371094,6.582655,6.677322
7762.87646484375,6.583844,6.679932
7772.88537597656,6.590631,6.681054
7782.89025878906,6.592228,6.68369
7792.89501953125,6.594164,6.687072
7802.89929199219,6.595984,6.692925
7812.90307617188,6.603765,6.695718
7822.8994140625,6.611865,6.698406
7832.89770507813,6.611337,6.699381
7842.90258789063,6.547206,6.697687
7852.90759277344,6.534471,6.670367
7862.91247558594,6.529045,6.662617
7872.91723632813,6.530554,6.662308
7882.92126464844,6.530931,6.662351
7892.92504882813,6.530582,6.662781
7902.92041015625,6.529747,6.663993
7912.91784667969,6.526064,6.665774
7922.92272949219,6.516937,6.668288
7932.92749023438,6.506531,6.669709
7942.93212890625,6.500777,6.669875
7952.93676757813,6.490025,6.669781
7962.94079589844,6.488685,6.670315
7972.9443359375,6.48818,6.66874
7982.93920898438,6.488075,6.665658
7992.93615722656,6.489689,6.662438
8002.9443359375,6.492453,6.659609
8012.94909667969,6.493429,6.660115
8022.95373535156,6.49775,6.661244
8032.95825195313,6.501164,6.662513
8042.96228027344,6.504948,6.664495
8052.96569824219,6.531757,6.664961
8062.95983886719,6.540747,6.662724
8072.9560546875,6.543035,6.657456
8082.96057128906,6.544281,6.65405
8092.96533203125,6.544738,6.654048
8102.96997070313,6.545088,6.657507
8112.97424316406,6.560802,6.658278
8122.97814941406,6.59378,6.649446
8132.98156738281,6.611652,6.643457
8142.97497558594,6.614037,6.636679
8152.97875976563,6.596922,6.635376
8162.98315429688,6.584089,6.634838
8172.98754882813,6.576514,6.635086
8182.9921875,6.570529,6.63565
