Time,LeftPupilDiameter,RightPupilDiameter
1860.66662597656,6.067797,6.02921
1870.66772460938,6.173036,5.821981
1880.66943359375,6.203411,5.810106
1890.67163085938,6.214723,5.822823
1900.67724609375,6.200715,5.848867
1910.68591308594,6.170826,5.827774
1920.69409179688,6.159492,5.802402
1930.69506835938,6.143871,5.766107
1940.69616699219,6.133451,5.756597
1950.69714355469,6.125617,5.794254
1960.69860839844,6.121881,5.800578
1970.70056152344,6.121171,5.795586
1980.732421875,6.119703,5.791127
1990.74108886719,6.116364,5.784277
2000.7490234375,6.114646,5.781041
2010.74987792969,6.110337,5.784006
2020.75085449219,6.108385,5.788213
2030.75170898438,6.098353,5.789054
2040.75280761719,6.087289,5.775065
2050.75463867188,6.075763,5.805212
2060.75988769531,6.062845,5.806231
2070.79309082031,6.045758,5.812402
2080.80102539063,6.037207,5.815624
2090.8017578125,6.03334,5.71087
2100.80261230469,6.02049,5.693661
2110.80346679688,5.659551,5.720882
2120.80456542969,5.846759,5.68891
2130.80627441406,5.813817,5.646372
2140.81140136719,5.779348,5.459103
2150.81994628906,5.787948,5.592124
2160.82788085938,5.638511,6.178741
2170.82861328125,5.520428,5.627272
2180.82922363281,5.54124,5.570278
2190.830078125,5.50329,5.549738
2200.83093261719,5.480654,5.547374
2210.83251953125,5.498727,5.549302
2220.84106445313,5.524855,5.549207
2230.84936523438,5.544653,5.52633
2240.85729980469,5.550088,5.522336
2250.85803222656,5.587851,5.49453
2260.85876464844,5.58987,5.484261
2270.859375,5.58486,5.480523
2280.86022949219,5.57334,5.475444
2290.86169433594,5.564446,5.462661
2300.8701171875,5.564515,5.458275
2310.87841796875,5.565976,5.459864
2320.88623046875,5.571043,5.46822
2330.88671875,5.57304,5.473734
2340.88732910156,5.573628,5.474617
2350.88793945313,5.575802,5.471858
2360.888671875,5.57829,5.471577
2370.88977050781,5.582932,5.474364
2380.89794921875,5.583457,5.484651
2390.90625,5.586945,5.484812
2400.91394042969,5.600207,5.497247
2410.91442871094,5.601746,5.5078
2420.91491699219,5.601498,5.514019
2430.91540527344,5.608849,5.516538
2440.91589355469,5.620069,5.521703
2450.91711425781,5.628495,5.534399
2460.92517089844,5.632985,5.540608
2470.93322753906,5.634412,5.545825
2480.94104003906,5.63349,5.556382
2490.94140625,5.632174,5.564785
2500.94189453125,5.632029,5.570138
2510.9423828125,5.631477,5.572659
2520.94299316406,5.630326,5.580553
2530.94384765625,5.630829,5.59359
2540.95190429688,5.631795,5.598064
2550.95983886719,5.637393,5.606823
2560.96752929688,5.651586,5.614412
2570.96789550781,5.664316,5.61536
2580.96826171875,5.677795,5.620786
2590.96862792969,5.683691,5.631485
2600.96887207031,5.695951,5.637548
2610.97326660156,5.705133,5.650143
2620.98107910156,5.755033,5.734902
2630.98876953125,5.852588,5.786942
2641.01513671875,5.835317,5.815766
2651.01538085938,5.869136,5.688802
2661.01550292969,5.917809,5.699207
2671.01574707031,5.932501,5.736619
2681.01599121094,5.932591,5.740063
2691.02014160156,5.927165,5.742595
2701.02783203125,5.924018,5.744782
2711.03540039063,5.924001,5.744992
2721.04284667969,5.924436,5.74444
2731.04650878906,5.927183,5.745754
2741.04675292969,5.934515,5.749599
2751.046875,5.941341,5.760397
2761.04699707031,5.946146,5.768041
2771.05102539063,5.948553,5.775661
2781.05847167969,5.951193,5.7824
2791.06591796875,5.957617,5.786975
2801.07336425781,5.963137,5.790473
2811.07690429688,5.969756,5.794394
2821.07702636719,5.980555,5.79919
2831.0771484375,5.990792,5.806812
2841.0771484375,5.99747,5.815367
2851.0810546875,6.003808,5.82382
2861.08850097656,6.010187,5.829571
2871.09582519531,6.016805,5.834186
2881.10302734375,6.022562,5.838542
2891.10656738281,6.022849,5.867844
2901.1064453125,6.007648,5.899466
2911.1064453125,6.00848,5.917017
2921.1064453125,6.017548,5.922246
2931.10998535156,6.024348,5.922269
2941.11730957031,6.03294,5.922414
2951.12438964844,6.039392,5.922184
2961.13159179688,6.045794,5.916593
2971.13488769531,6.05492,5.914299
2981.134765625,6.062268,5.912028
2991.13464355469,6.065075,5.911331
3001.13452148438,6.066878,5.911006
3011.14147949219,6.067893,5.909803
3021.14868164063,6.070283,5.909704
3031.15563964844,6.074485,5.910342
3041.16259765625,6.077373,5.911454
3051.16589355469,6.081114,5.91479
3061.16918945313,6.082903,5.91841
3071.1689453125,6.085061,5.919602
3081.16882324219,6.086524,5.923338
3091.17565917969,6.08846,5.92853
3101.18249511719,6.09062,5.932693
3111.189453125,6.096782,5.936009
3121.1962890625,6.101397,5.93804
3131.19958496094,6.103168,5.937966
3141.19934082031,6.105545,5.937681
3151.19909667969,6.108188,5.939733
3161.19885253906,6.109374,5.941672
3171.20544433594,6.110884,5.944165
3181.21228027344,6.1124,5.94493
3191.21899414063,6.113801,5.945936
3201.22570800781,6.114275,5.946681
3211.24157714844,6.11548,5.946358
3221.2412109375,6.115915,5.945486
3231.24084472656,6.116689,5.945374
3241.240234375,6.116531,5.946769
3251.24682617188,6.116723,5.948118
3261.25341796875,6.117758,5.947566
3271.26000976563,6.12066,5.947134
3281.26635742188,6.123153,5.946134
3291.26928710938,6.125475,5.944801
3301.26879882813,6.127244,5.942262
3311.26831054688,6.127761,5.938152
3321.26782226563,6.128446,5.936618
3331.27416992188,6.128047,5.934803
3341.28063964844,6.126231,5.933719
3351.28698730469,6.123861,5.932462
3361.29321289063,6.119566,5.928916
3371.29614257813,6.115377,5.923864
3381.29541015625,6.112285,5.917165
3391.294921875,6.109274,5.913719
3401.29772949219,6.106601,5.911799
3411.30407714844,6.104113,5.9097
3421.31030273438,6.101733,5.909529
3431.31652832031,6.100116,5.909298
3441.32275390625,6.098106,5.909422
3451.32543945313,6.094506,5.909426
3461.32458496094,6.090064,5.908841
3471.32397460938,6.085105,5.90815
3481.32666015625,6.0818,5.907434
3491.33276367188,6.077473,5.905974
3501.3388671875,6.075094,5.903471
3511.34484863281,6.073203,5.90161
3521.35083007813,6.070374,5.899187
3531.35327148438,6.067237,5.896951
3541.35241699219,6.064467,5.89481
3551.35168457031,6.061664,5.891864
3561.35437011719,6.05768,5.888986
3571.36047363281,6.05421,5.884529
3581.36645507813,6.05221,5.879258
3591.37268066406,6.050984,5.87206
3601.37866210938,6.046593,5.864614
3611.38110351563,6.039958,5.860148
3621.38037109375,6.035075,5.85686
3631.37939453125,6.031277,5.854497
3641.38208007813,6.027901,5.852274
3651.38830566406,6.025063,5.847053
3661.39428710938,6.021893,5.839313
3671.40002441406,6.017727,5.833581
3681.40576171875,6.01423,5.829442
3691.40808105469,6.009699,5.826119
3701.40710449219,6.005847,5.822238
3711.40612792969,6.001865,5.818715
3721.40869140625,5.998163,5.816998
3731.41479492188,5.995351,5.815495
3741.42065429688,5.992537,5.814145
3751.42639160156,5.989455,5.813593
3761.43212890625,5.98631,5.813373
3771.43432617188,5.983384,5.813223
3781.43676757813,5.981338,5.813166
3791.43579101563,5.980182,5.813075
3801.43811035156,5.979765,5.81327
3811.44409179688,5.979105,5.813779
3821.44982910156,5.978042,5.81437
3831.45544433594,5.97713,5.814824
3841.4609375,5.976131,5.815033
3851.46643066406,5.974403,5.815396
3861.46520996094,5.972914,5.816007
3871.46752929688,5.971884,5.816664
3881.47326660156,5.970564,5.818994
3891.47900390625,5.968801,5.822456
3901.48449707031,5.967591,5.82601
3911.48986816406,5.96675,5.829901
3921.49523925781,5.96631,5.834795
3931.50048828125,5.965566,5.838343
3941.49926757813,5.964774,5.841028
3951.49792480469,5.965167,5.843863
3961.50354003906,5.982158,5.893908
3971.50915527344,6.024443,5.908083
3981.51477050781,6.031551,5.828764
3991.52001953125,6.059326,5.836642
4001.52526855469,6.070991,5.860564
4011.5302734375,6.073843,5.867485
4021.52880859375,6.075413,5.869047
4031.52746582031,6.078032,5.871067
4041.53295898438,6.080163,5.871244
4051.53857421875,6.082069,5.871385
4061.5439453125,6.083343,5.87123
4071.54907226563,6.084945,5.871238
4081.55395507813,6.090147,5.873568
4091.55895996094,6.097868,5.877641
4101.55749511719,6.102976,5.885045
4111.55603027344,6.106601,5.88963
4121.5615234375,6.111296,5.894388
4131.56689453125,6.119367,5.897607
4141.572265625,6.125327,5.898811
4151.57727050781,6.129892,5.899165
4161.58227539063,6.133684,5.901599
4171.58715820313,6.139388,5.906553
4181.58544921875,6.14724,6.01001
4191.583984375,6.155136,5.937274
4201.58935546875,6.160814,5.929819
4211.5947265625,6.1663,5.931939
4221.60009765625,6.176468,5.933685
4231.60498046875,6.184259,5.922223
4241.60974121094,6.18966,5.915097
4251.61437988281,6.191096,5.909886
4261.61267089844,6.191896,5.905673
4271.61450195313,6.193373,5.90125
4281.61987304688,6.196107,5.899947
4291.62512207031,6.198229,5.897261
4301.63037109375,6.202304,5.895403
4311.63525390625,6.205691,5.917488
4321.64001464844,6.207785,5.91221
4331.64465332031,6.212288,5.908631
4341.64270019531,6.216,5.911529
4351.64794921875,6.264176,5.94786
4361.6533203125,6.235464,6.011067
4371.65856933594,6.198071,6.027716
4381.66369628906,6.194721,6.05081
4391.66845703125,6.201792,6.053223
4401.67309570313,6.206834,6.027308
4411.67736816406,6.208587,6.010721
4421.6748046875,6.208563,6.006337
4431.67651367188,6.208333,6.004435
4441.681640625,6.207864,6.012957
4451.68676757813,6.20636,6.002384
4461.69177246094,6.204229,5.99478
4471.6962890625,6.203096,5.991908
4481.70068359375,6.201401,5.990265
4491.70495605469,6.201249,6.006042
4501.70031738281,6.201131,6.010323
4511.70190429688,6.199269,6.010265
4521.70678710938,6.180548,6.020076
4531.71179199219,6.17816,6.051362
4541.716796875,6.19177,6.102074
4551.72131347656,6.206115,6.130103
4561.7255859375,6.211586,6.110863
4571.72961425781,6.214866,6.086413
4581.72448730469,6.216748,6.077154
4591.72607421875,6.215877,6.068068
4601.73095703125,6.210017,6.065137
4611.73583984375,6.201285,6.063107
4621.74072265625,6.198313,6.053304
4631.74536132813,6.196243,6.048393
4641.74938964844,6.194609,6.083084
4651.75341796875,6.190956,6.086981
4661.74694824219,6.183616,6.087516
4671.75634765625,6.177583,6.088051
4681.76123046875,6.172587,6.087395
4691.76611328125,6.163889,6.081224
4701.77099609375,6.149322,6.063229
4711.775390625,6.139951,6.051111
4721.77941894531,6.136758,6.004063
4731.78332519531,6.129205,6.000087
4741.77563476563,6.117533,5.985434
4751.7802734375,6.102342,5.962554
4761.78515625,6.085821,5.94718
4771.78991699219,6.066674,5.909694
4781.79479980469,6.053567,5.88484
4791.79907226563,6.034936,5.866181
4801.80285644531,6.010757,5.850543
4811.806640625,5.99844,5.840193
4821.79675292969,5.986841,5.83168
4831.80114746094,5.967852,5.818748
4841.80578613281,5.94881,5.796074
4851.81042480469,5.931523,5.773122
4861.81494140625,5.915026,5.75657
4871.8193359375,5.905141,5.743617
4881.82312011719,5.884895,5.72799
4891.82653808594,5.8715,5.718144
4901.81567382813,5.864496,5.705812
4911.81994628906,5.857283,5.684924
4921.82458496094,5.847909,5.674733
4931.82922363281,5.835345,5.666983
4941.83386230469,5.825085,5.655545
4951.83801269531,5.811855,5.649116
4961.841796875,5.801288,5.644936
4971.84521484375,5.794419,5.639824
4981.84130859375,5.787538,5.635084
4991.84558105469,5.781626,5.633331
5001.853515625,5.779383,5.631284
5011.85803222656,5.777916,5.628347
5021.8623046875,5.77608,5.627345
5031.86645507813,5.7728,5.624398
5041.86999511719,5.771655,5.621826
5051.87329101563,5.772816,5.619617
5061.87658691406,5.780023,5.616675
5071.88049316406,5.784459,5.615296
5081.88488769531,5.784523,5.614145
5091.88928222656,5.783865,5.612807
5101.89343261719,5.782981,5.604407
5111.89758300781,5.782301,5.597909
5121.90100097656,5.780871,5.594717
5131.90417480469,5.776102,5.583977
5141.90759277344,5.772611,5.582553
5151.91137695313,5.766328,5.578182
5161.91577148438,5.756618,5.573768
5171.92004394531,5.749605,5.572814
5181.92431640625,5.745241,5.567753
5191.92846679688,5.738075,5.565942
5201.93188476563,5.727249,5.559336
5211.93493652344,5.721563,5.553312
5221.93798828125,5.714729,5.548013
5231.94177246094,5.707172,5.53848
5241.94921875,5.697846,5.531467
5251.95349121094,5.688249,5.523051
5261.95776367188,5.66797,5.507284
5271.96179199219,5.651772,5.496109
5281.96533203125,5.65039,5.486394
5291.96826171875,5.641024,5.482129
5301.97131347656,5.625427,5.476947
5311.97485351563,5.612412,5.47081
5321.97912597656,5.607448,5.458165
5331.98315429688,5.598881,5.451404
5341.98742675781,5.580738,5.44603
5351.99133300781,5.571491,5.43734
5361.99487304688,5.562121,5.430137
5371.99780273438,5.542121,5.421355
5382.00061035156,5.516025,5.411781
5392.00378417969,5.501413,5.401741
5402.00769042969,5.497956,5.39526
5412.01159667969,5.485226,5.389176
5422.01574707031,5.468909,5.388375
5432.01953125,5.453794,5.377216
5442.02270507813,5.452225,5.364146
5452.025390625,5.441182,5.356472
5462.02807617188,5.426254,5.344484
5472.03137207031,5.424186,5.334126
5482.03503417969,5.416075,5.32604
5492.03894042969,5.4091,5.320015
5502.04296875,5.398944,5.312579
5512.04675292969,5.398621,5.310173
5522.05004882813,5.388862,5.309086
5532.052734375,5.387787,5.308634
5542.05871582031,5.379001,5.308131
5552.06164550781,5.371905,5.307164
5562.06518554688,5.371438,5.303505
5572.07250976563,5.360162,5.296503
5582.07971191406,5.345603,5.291017
5592.08337402344,5.341001,5.287736
5602.08654785156,5.332625,5.284779
5612.0888671875,5.327911,5.283752
5622.0947265625,5.328029,5.283086
5632.09753417969,5.330594,5.283477
5642.10070800781,5.331116,5.283992
5652.10437011719,5.317142,5.28367
5662.10815429688,5.312336,5.282978
5672.11157226563,5.313065,5.28168
5682.11450195313,5.311231,5.281085
5692.11694335938,5.318134,5.280079
5702.12243652344,5.321527,5.28301
5712.125,5.323323,5.285739
5722.1279296875,5.324588,5.287057
5732.13146972656,5.320247,5.289551
5742.13500976563,5.323097,5.296395
5752.13830566406,5.325294,5.304255
5762.14111328125,5.328942,5.30626
5772.14343261719,5.337629,5.306345
5782.14892578125,5.344347,5.30863
5792.15124511719,5.34712,5.31113
5802.15417480469,5.353368,5.313403
5812.1611328125,5.367404,5.318684
5822.16455078125,5.374848,5.321609
5832.16784667969,5.375138,5.322603
5842.17065429688,5.383873,5.323138
5852.17297363281,5.394032,5.323916
5862.17834472656,5.401798,5.331471
5872.1806640625,5.411145,5.339493
5882.18347167969,5.41688,5.343915
5892.18688964844,5.420805,5.35382
5902.19030761719,5.425499,5.360528
5912.19360351563,5.429553,5.3653
5922.19641113281,5.431802,5.36832
5932.2021484375,5.528891,5.444263
5942.20739746094,5.567533,5.366922
5952.20959472656,5.556728,5.336966
5962.21228027344,5.578707,5.335999
5972.21545410156,5.602281,5.335536
5982.21899414063,5.614084,5.336984
5992.22229003906,5.618143,5.339049
6002.22509765625,5.620265,5.341632
6012.23083496094,5.622184,5.342373
6022.23596191406,5.622741,5.339736
6032.23803710938,5.623525,5.33867
6042.24060058594,5.624384,5.339518
6052.24365234375,5.624867,5.342876
6062.24694824219,5.624957,5.34778
6072.25036621094,5.625641,5.3486
6082.25317382813,5.627506,5.350199
6092.2587890625,5.628885,5.358483
6102.26391601563,5.630085,5.359451
6112.26586914063,5.632128,5.361671
6122.26818847656,5.634426,5.364854
6132.27124023438,5.637193,5.367537
6142.27453613281,5.641519,5.372765
6152.27770996094,5.644648,5.382971
6162.28039550781,5.647857,5.393353
6172.28588867188,5.651145,5.40036
6182.29089355469,5.657615,5.408514
6192.29260253906,5.665842,5.414316
6202.29479980469,5.671261,5.417723
6212.29748535156,5.674825,5.421513
6222.30065917969,5.678655,5.429809
6232.3037109375,5.682416,5.439457
6242.30639648438,5.685941,5.447394
6252.31188964844,5.695958,5.453221
6262.3203125,5.706379,5.460847
6272.32189941406,5.711556,5.473273
6282.32397460938,5.71785,5.482233
6292.32653808594,5.72413,5.489224
6302.32958984375,5.729719,5.495382
6312.33264160156,5.735701,5.504105
6322.33508300781,5.741303,5.511373
6332.34399414063,5.74834,5.519241
6342.35217285156,5.757559,5.526727
6352.353515625,5.76945,5.535121
6362.35546875,5.784763,5.545236
6372.35766601563,5.799923,5.556785
6382.36401367188,5.811812,5.568248
6392.37023925781,5.822635,5.580798
6402.37268066406,5.828895,5.590029
6412.38146972656,5.835842,5.601901
6422.38977050781,5.84346,5.611465
6432.39086914063,5.85365,5.62827
6442.39270019531,5.865026,5.644181
6452.39489746094,5.878633,5.656459
6462.39770507813,5.892956,5.663292
6472.40063476563,5.90472,5.675649
6482.40307617188,5.913684,5.683715
6492.41174316406,5.924288,5.691496
6502.41979980469,5.934065,5.700749
6512.42077636719,5.938702,5.717321
6522.42236328125,5.945132,5.727021
6532.42443847656,5.949239,5.730897
6542.42700195313,5.954463,5.733839
6552.4296875,5.961185,5.737242
6562.43200683594,5.964921,5.7407
6572.44055175781,5.968262,5.74101
6582.44860839844,5.97256,5.742586
6592.44946289063,5.976505,5.745599
6602.45092773438,5.980658,5.747931
6612.45288085938,5.983819,5.749289
6622.455078125,5.988361,5.751544
6632.45788574219,5.990536,5.754829
6642.46008300781,5.991273,5.75844
6652.46875,5.993127,5.762623
6662.47680664063,5.993572,5.767785
6672.4775390625,5.992429,5.771195
6682.47875976563,5.989953,5.774804
6692.48046875,5.988523,5.78041
6702.48278808594,5.988167,5.782095
6712.4853515625,5.988343,5.78251
6722.49108886719,5.987978,5.781705
6732.49951171875,5.987372,5.782534
6742.50744628906,5.986262,5.784402
6752.50830078125,5.984049,5.78536
6762.50939941406,5.982199,5.785995
6772.51098632813,5.982063,5.787031
6782.51306152344,5.982067,5.78814
6792.51550292969,5.98198,5.789332
6802.52111816406,5.982021,5.78966
6812.52966308594,5.981489,5.791306
6822.53747558594,5.980035,5.792248
6832.53796386719,5.97718,5.791591
6842.53881835938,5.97337,5.791066
6852.54016113281,5.971674,5.79086
6862.5419921875,5.970658,5.790604
6872.5478515625,5.969902,5.790597
6882.55322265625,5.966754,5.79084
6892.5615234375,5.963645,5.792126
6902.56921386719,5.961215,5.792371
6912.56970214844,5.957856,5.79176
6922.5703125,5.955109,5.791601
6932.57165527344,5.952877,5.794281
6942.5732421875,6.007493,5.826038
6952.57885742188,6.013673,5.891427
6962.58435058594,6.034348,5.910902
6972.59265136719,6.062709,5.879952
6982.60021972656,6.152066,5.983041
6992.60070800781,6.061933,6.032982
7002.60119628906,6.114615,5.970623
7012.60217285156,6.118094,5.997185
7022.60388183594,6.119714,5.99473
7032.60595703125,6.11961,5.992062
7042.611328125,6.112775,6.552837
7052.61938476563,6.106449,6.416638
7062.62707519531,6.098814,6.426844
7072.62744140625,6.093131,6.367591
7082.62780761719,6.088399,6.38265
7092.62866210938,6.079436,6.407394
7102.63024902344,6.074761,6.191504
7112.63220214844,6.06922,6.091618
7122.63757324219,6.06443,6.062756
7132.64575195313,6.062631,6.054982
7142.65344238281,6.056787,6.047387
7152.65368652344,6.050295,6.043098
7162.65405273438,6.043592,6.041604
7172.65478515625,6.032322,6.033104
7182.65612792969,6.022073,6.026527
7192.65783691406,6.009528,6.022165
7202.66674804688,5.998401,6.004977
7212.6748046875,5.990134,5.990583
7222.68237304688,5.980929,5.983981
7232.68249511719,5.967749,5.963581
7242.68273925781,5.956059,5.953031
7252.68334960938,5.940724,5.940379
7262.68444824219,5.92078,5.908314
7272.68615722656,5.898082,5.891072
7282.71911621094,5.889199,5.852557
7292.72717285156,5.858811,6.268865
7302.73449707031,5.835117,6.320306
7312.73461914063,5.826723,6.363374
7322.73461914063,5.825373,6.358451
7332.73522949219,5.824126,6.350751
7342.73608398438,5.817487,6.337763
7352.73754882813,5.810348,6.327013
7362.74609375,5.787116,6.313714
7372.75402832031,5.773707,6.300158
7382.76135253906,5.763479,6.290738
7392.76477050781,5.749411,6.257194
7402.76477050781,5.741678,6.241996
7412.76501464844,5.730675,6.246354
7422.76574707031,5.717745,6.244947
7432.76708984375,5.710159,6.246016
7442.77551269531,5.705082,6.381798
7452.78332519531,5.700801,6.26869
7462.79064941406,5.700518,6.472275
7472.79406738281,5.700176,6.259975
7482.7939453125,5.699723,6.286496
7492.7939453125,5.697767,6.251297
7502.79455566406,5.698352,6.316511
7512.79577636719,5.699996,6.365228
7522.80407714844,5.70179,6.217829
7532.81201171875,5.701527,6.346174
7542.81921386719,5.701392,6.351963
7552.82250976563,5.702978,5.961883
7562.82238769531,5.704379,6.095905
7572.82238769531,5.705099,6.096554
7582.82275390625,5.707767,6.104388
7592.82727050781,5.710824,6.357193
7602.85559082031,5.715734,6.227551
7612.86328125,5.721884,6.203877
7622.87048339844,5.729469,6.203582
7632.87353515625,5.740811,6.209993
7642.87316894531,5.748112,6.210511
7652.87292480469,5.753077,6.004712
7662.87316894531,5.763525,6.26802
7672.87744140625,5.817091,5.725727
7682.88525390625,5.906545,5.602466
7692.89270019531,5.921783,5.591031
7702.89978027344,5.912182,5.619604
7712.90270996094,5.902867,5.633165
7722.90234375,5.895317,5.640123
7732.90197753906,5.893683,5.65002
7742.90197753906,5.892129,5.660417
7752.90612792969,5.891048,5.670769
7762.91394042969,5.890958,5.675395
7772.92138671875,5.890934,5.676565
7782.92846679688,5.891111,5.677891
7792.931640625,5.892449,5.684365
7802.93127441406,5.895374,5.691402
7812.93090820313,5.898065,5.703928
7822.93090820313,5.901217,5.724294
7832.93505859375,5.909739,5.733367
7842.94274902344,5.919204,5.739695
